; Date generated Fri Oct 22 16:44:17 2021
; 
;   Solar Spectral Irradiance from 
;   NASA SDO EVE Rocket 36.353 Results
;     MEGS-A and B Combined Spectrum
;     Sept 9, 2021
; ------------------------------------
;     Don Woodraska, Brian Templeman, Phil Chamberlin,
;     Tom Woods, Frank Eparvier, Andrew Jones
; 
;  This spectrum spans the EUV from approximately 6 to 105 nm.
; 
; *****
; ***** WARNING: THIS IS PRELIMINARY DATA - DO NOT PUBLISH
; *****
; ***** WARNING: This data is not ready for publication and may change.
; *****
; ***** WARNING: Uncertainties are underestimated!
; *****
; 
;  Applied calibration from SURF 2017
;  Applied NRL-MSIS00E atmospheric correction, about 3% at 30.4 nm
;  Applied 1-AU adjustment 0.985890
; 
;  Solar zenith angle (deg) 31.0500
; 
 36.520 3.079910e-05  0.228
 36.540 3.544910e-05  0.220
 36.560 3.020924e-05  0.223
 36.580 1.797539e-05  0.253
 36.600 6.961676e-06  0.308
 36.620 2.268629e-06  0.489
 36.640 4.716639e-07  0.776
 36.660 1.897197e-07  0.779
 36.680 3.448953e-07  0.886
 36.700 1.507999e-06  0.576
 36.720 1.062552e-05  0.265
 36.740 4.336932e-05  0.237
 36.760 1.553075e-04  0.223
 36.780 3.241769e-04  0.217
 36.800 4.096531e-04  0.216
 36.820 3.480011e-04  0.218
 36.840 1.791774e-04  0.225
 36.860 5.690097e-05  0.226
 36.880 2.865904e-05  0.216
 36.900 3.048766e-05  0.200
 36.920 2.937306e-05  0.200
 36.940 1.944147e-05  0.218
 36.960 8.134549e-06  0.249
 36.980 3.075448e-06  0.365
 37.000 1.228173e-05  0.392
 37.020 9.080049e-06  0.555
 37.040 7.536008e-06  0.561
 37.060 6.959475e-06  0.423
 37.080 4.276538e-06  0.619
 37.100 2.975436e-06  0.653
 37.120 4.528863e-06  0.279
 37.140 4.940373e-06  0.413
 37.160 5.571420e-06  0.451
 37.180 7.546040e-06  0.288
 37.200 6.645625e-06  0.337
 37.220 4.455532e-06  0.692
 37.240 3.252751e-06  0.766
 37.260 2.174166e-06  1.000
 37.280 2.181958e-06  1.000
 37.300 2.861215e-06  0.639
 37.320 3.319286e-06  0.970
 37.340 3.721208e-06  0.827
 37.360 4.910053e-06  0.523
 37.380 6.194624e-06  0.336
 37.400 9.396477e-06  0.314
 37.420 1.378677e-05  0.230
 37.440 1.633723e-05  0.211
 37.460 1.630087e-05  0.236
 37.480 1.373456e-05  0.297
 37.500 1.001078e-05  0.302
 37.520 7.230316e-06  0.290
 37.540 5.974963e-06  0.403
 37.560 4.856220e-06  0.535
 37.580 3.158500e-06  0.844
 37.600 2.375505e-06  1.000
 37.620 3.009380e-06  0.967
 37.640 4.224386e-06  0.659
 37.660 4.485820e-06  0.555
 37.680 3.803128e-06  0.496
 37.700 3.533424e-06  0.392
 37.720 3.439795e-06  0.449
 37.740 3.515020e-06  0.473
 37.760 3.914581e-06  0.443
 37.780 4.544304e-06  0.435
 37.800 5.211636e-06  0.351
 37.820 4.817544e-06  0.368
 37.840 4.647805e-06  0.341
 37.860 5.274776e-06  0.236
 37.880 5.113739e-06  0.359
 37.900 4.515499e-06  0.557
 37.920 4.283020e-06  0.345
 37.940 4.992851e-06  0.269
 37.960 5.963581e-06  0.224
 37.980 7.000852e-06  0.235
 38.000 8.217837e-06  0.224
 38.020 8.377410e-06  0.276
 38.040 7.531400e-06  0.321
 38.060 6.138077e-06  0.318
 38.080 5.130050e-06  0.366
 38.100 4.455474e-06  0.419
 38.120 3.989229e-06  0.423
 38.140 4.503073e-06  0.369
 38.160 4.582284e-06  0.363
 38.180 3.709208e-06  0.379
 38.200 3.367985e-06  0.259
 38.220 3.745566e-06  0.298
 38.240 4.198135e-06  0.231
 38.260 4.696087e-06  0.255
 38.280 4.648693e-06  0.416
 38.300 4.001906e-06  0.475
 38.320 4.008561e-06  0.333
 38.340 4.934934e-06  0.328
 38.360 5.837163e-06  0.355
 38.380 6.952203e-06  0.251
 38.400 9.174981e-06  0.144
 38.420 1.163696e-05  0.166
 38.440 1.265571e-05  0.202
 38.460 1.220163e-05  0.213
 38.480 1.176537e-05  0.187
 38.500 1.135280e-05  0.180
 38.520 1.023051e-05  0.162
 38.540 8.741710e-06  0.154
 38.560 7.356025e-06  0.181
 38.580 6.123053e-06  0.161
 38.600 5.589534e-06  0.174
 38.620 5.474901e-06  0.238
 38.640 5.414855e-06  0.217
 38.660 5.706464e-06  0.263
 38.680 5.920294e-06  0.211
 38.700 5.088068e-06  0.222
 38.720 3.793158e-06  0.388
 38.740 3.754994e-06  0.294
 38.760 4.738607e-06  0.229
 38.780 5.496627e-06  0.208
 38.800 6.206798e-06  0.234
 38.820 6.979719e-06  0.203
 38.840 7.096615e-06  0.199
 38.860 6.186347e-06  0.198
 38.880 4.511933e-06  0.305
 38.900 3.214504e-06  0.456
 38.920 3.496418e-06  0.402
 38.940 4.224843e-06  0.263
 38.960 4.438917e-06  0.155
 38.980 5.120149e-06  0.145
 39.000 5.705115e-06  0.140
 39.020 5.765569e-06  0.163
 39.040 5.160547e-06  0.212
 39.060 3.815318e-06  0.286
 39.080 2.471434e-06  0.339
 39.100 1.835011e-06  0.432
 39.120 1.798011e-06  0.576
 39.140 1.577215e-06  0.620
 39.160 1.321012e-06  0.564
 39.180 1.970374e-06  0.462
 39.200 2.875583e-06  0.395
 39.220 3.799847e-06  0.262
 39.240 5.110244e-06  0.158
 39.260 6.516281e-06  0.196
 39.280 7.251154e-06  0.175
 39.300 7.154142e-06  0.167
 39.320 6.322580e-06  0.226
 39.340 5.059214e-06  0.232
 39.360 4.415816e-06  0.227
 39.380 4.701402e-06  0.147
 39.400 4.761739e-06  0.171
 39.420 4.152082e-06  0.121
 39.440 3.581310e-06  0.264
 39.460 3.028695e-06  0.342
 39.480 2.715125e-06  0.394
 39.500 3.083179e-06  0.317
 39.520 3.580618e-06  0.256
 39.540 3.746686e-06  0.249
 39.560 4.161984e-06  0.297
 39.580 4.804082e-06  0.252
 39.600 4.991827e-06  0.171
 39.620 4.324737e-06  0.236
 39.640 3.018592e-06  0.285
 39.660 2.211349e-06  0.361
 39.680 2.277485e-06  0.371
 39.700 2.104021e-06  0.357
 39.720 1.943474e-06  0.339
 39.740 2.053099e-06  0.221
 39.760 2.021012e-06  0.247
 39.780 2.132402e-06  0.317
 39.800 2.492756e-06  0.239
 39.820 3.166616e-06  0.252
 39.840 3.465816e-06  0.242
 39.860 3.167692e-06  0.327
 39.880 3.044750e-06  0.327
 39.900 3.698613e-06  0.243
 39.920 4.823413e-06  0.156
 39.940 5.929841e-06  0.110
 39.960 7.060994e-06  0.110
 39.980 8.217964e-06  0.112
 40.000 9.107126e-06  0.104
 40.020 9.949257e-06  0.110
 40.040 1.091642e-05  0.117
 40.060 1.226871e-05  0.106
 40.080 1.431925e-05  0.093
 40.100 1.713425e-05  0.096
 40.120 1.961407e-05  0.087
 40.140 2.065191e-05  0.089
 40.160 2.127007e-05  0.099
 40.180 2.342056e-05  0.097
 40.200 2.672881e-05  0.079
 40.220 2.814393e-05  0.068
 40.240 2.540362e-05  0.068
 40.260 1.965559e-05  0.088
 40.280 1.375940e-05  0.089
 40.300 1.100560e-05  0.106
 40.320 1.251071e-05  0.102
 40.340 1.590773e-05  0.085
 40.360 1.792172e-05  0.071
 40.380 1.627308e-05  0.062
 40.400 1.224387e-05  0.069
 40.420 8.124435e-06  0.120
 40.440 4.582726e-06  0.189
 40.460 2.434980e-06  0.264
 40.480 1.854379e-06  0.236
 40.500 1.967790e-06  0.268
 40.520 1.945934e-06  0.511
 40.540 1.967726e-06  0.416
 40.560 2.202452e-06  0.315
 40.580 2.520987e-06  0.278
 40.600 2.918919e-06  0.193
 40.620 2.806744e-06  0.184
 40.640 2.508740e-06  0.243
 40.660 3.000999e-06  0.166
 40.680 3.603030e-06  0.181
 40.700 3.661332e-06  0.158
 40.720 3.878262e-06  0.115
 40.740 3.803722e-06  0.187
 40.760 2.978225e-06  0.211
 40.780 2.437675e-06  0.198
 40.800 2.404993e-06  0.158
 40.820 2.450079e-06  0.231
 40.840 2.213326e-06  0.275
 40.860 1.982926e-06  0.288
 40.880 2.013567e-06  0.288
 40.900 1.827645e-06  0.290
 40.920 1.484925e-06  0.497
 40.940 1.297601e-06  0.573
 40.960 1.521483e-06  0.506
 40.980 2.130363e-06  0.389
 41.000 2.900433e-06  0.169
 41.020 3.440138e-06  0.193
 41.040 3.389857e-06  0.241
 41.060 3.781832e-06  0.217
 41.080 5.094636e-06  0.161
 41.100 7.329846e-06  0.141
 41.120 9.857297e-06  0.127
 41.140 1.124105e-05  0.104
 41.160 1.116739e-05  0.089
 41.180 9.895896e-06  0.105
 41.200 8.179344e-06  0.130
 41.220 6.629485e-06  0.132
 41.240 5.134166e-06  0.113
 41.260 4.078271e-06  0.114
 41.280 3.637951e-06  0.135
 41.300 3.448614e-06  0.191
 41.320 3.269153e-06  0.213
 41.340 2.801261e-06  0.331
 41.360 2.421302e-06  0.387
 41.380 2.169044e-06  0.313
 41.400 1.777643e-06  0.341
 41.420 1.814521e-06  0.310
 41.440 2.083817e-06  0.205
 41.460 1.903449e-06  0.293
 41.480 1.704531e-06  0.285
 41.500 1.672330e-06  0.315
 41.520 1.491311e-06  0.274
 41.540 1.381962e-06  0.444
 41.560 1.834035e-06  0.382
 41.580 3.304256e-06  0.298
 41.600 5.771475e-06  0.155
 41.620 8.594863e-06  0.086
 41.640 1.082618e-05  0.065
 41.660 1.192239e-05  0.067
 41.680 1.246888e-05  0.062
 41.700 1.446327e-05  0.068
 41.720 1.869517e-05  0.058
 41.740 2.316997e-05  0.060
 41.760 2.472004e-05  0.053
 41.780 2.174699e-05  0.052
 41.800 1.592993e-05  0.085
 41.820 1.032056e-05  0.105
 41.840 6.263926e-06  0.176
 41.860 3.754752e-06  0.218
 41.880 2.502727e-06  0.218
 41.900 2.240347e-06  0.229
 41.920 3.027067e-06  0.307
 41.940 4.644162e-06  0.222
 41.960 6.758074e-06  0.134
 41.980 8.942081e-06  0.119
 42.000 9.828586e-06  0.111
 42.020 8.670928e-06  0.097
 42.040 6.333486e-06  0.126
 42.060 3.904676e-06  0.253
 42.080 1.985496e-06  0.305
 42.100 1.183425e-06  0.446
 42.120 1.465046e-06  0.489
 42.140 2.159142e-06  0.446
 42.160 2.746480e-06  0.263
 42.180 3.007214e-06  0.233
 42.200 3.337200e-06  0.231
 42.220 3.274226e-06  0.261
 42.240 2.703573e-06  0.239
 42.260 2.440697e-06  0.334
 42.280 2.350600e-06  0.378
 42.300 2.119788e-06  0.328
 42.320 1.678682e-06  0.287
 42.340 1.153954e-06  0.523
 42.360 9.977562e-07  0.494
 42.380 1.187775e-06  0.348
 42.400 1.341716e-06  0.314
 42.420 1.329105e-06  0.399
 42.440 1.298494e-06  0.407
 42.460 1.311227e-06  0.523
 42.480 1.330799e-06  0.663
 42.500 1.365557e-06  0.540
 42.520 1.291560e-06  0.302
 42.540 1.117781e-06  0.345
 42.560 1.224859e-06  0.272
 42.580 1.569520e-06  0.243
 42.600 1.633311e-06  0.361
 42.620 1.576617e-06  0.330
 42.640 1.560012e-06  0.373
 42.660 1.650915e-06  0.328
 42.680 1.730960e-06  0.263
 42.700 1.611937e-06  0.378
 42.720 1.949701e-06  0.260
 42.740 2.751546e-06  0.194
 42.760 3.106178e-06  0.253
 42.780 2.914053e-06  0.274
 42.800 2.868719e-06  0.249
 42.820 3.110360e-06  0.159
 42.840 3.321900e-06  0.096
 42.860 3.532793e-06  0.120
 42.880 4.303331e-06  0.116
 42.900 5.707028e-06  0.145
 42.920 6.758861e-06  0.127
 42.940 7.149426e-06  0.111
 42.960 7.291628e-06  0.150
 42.980 7.810208e-06  0.094
 43.000 1.020317e-05  0.074
 43.020 1.552036e-05  0.058
 43.040 2.365847e-05  0.054
 43.060 3.084022e-05  0.056
 43.080 3.304441e-05  0.055
 43.100 3.064868e-05  0.057
 43.120 2.609034e-05  0.060
 43.140 2.173527e-05  0.065
 43.160 1.784214e-05  0.076
 43.180 1.358192e-05  0.065
 43.200 8.986660e-06  0.071
 43.220 5.395917e-06  0.119
 43.240 3.585053e-06  0.175
 43.260 3.067617e-06  0.151
 43.280 3.514356e-06  0.120
 43.300 4.777652e-06  0.108
 43.320 6.054570e-06  0.094
 43.340 6.527328e-06  0.078
 43.360 6.154728e-06  0.083
 43.380 5.214772e-06  0.124
 43.400 4.130678e-06  0.171
 43.420 4.193259e-06  0.161
 43.440 6.533246e-06  0.096
 43.460 1.136764e-05  0.072
 43.480 1.719049e-05  0.041
 43.500 2.189319e-05  0.036
 43.520 2.420391e-05  0.039
 43.540 2.276807e-05  0.045
 43.560 1.883688e-05  0.045
 43.580 1.528802e-05  0.060
 43.600 1.396310e-05  0.055
 43.620 1.604032e-05  0.044
 43.640 2.277248e-05  0.059
 43.660 3.400134e-05  0.054
 43.680 4.487979e-05  0.043
 43.700 4.894607e-05  0.047
 43.720 4.276076e-05  0.049
 43.740 3.033480e-05  0.054
 43.760 1.790827e-05  0.075
 43.780 9.209155e-06  0.087
 43.800 4.929720e-06  0.103
 43.820 3.558655e-06  0.162
 43.840 3.390201e-06  0.118
 43.860 3.634575e-06  0.103
 43.880 4.377920e-06  0.127
 43.900 5.363510e-06  0.094
 43.920 6.141624e-06  0.096
 43.940 6.107494e-06  0.110
 43.960 5.139445e-06  0.100
 43.980 3.867362e-06  0.108
 44.000 3.020762e-06  0.178
 44.020 2.552593e-06  0.107
 44.040 2.163408e-06  0.215
 44.060 2.252482e-06  0.228
 44.080 2.755178e-06  0.166
 44.100 3.562039e-06  0.112
 44.120 4.557520e-06  0.102
 44.140 4.927021e-06  0.094
 44.160 4.463020e-06  0.130
 44.180 3.905300e-06  0.136
 44.200 3.356166e-06  0.125
 44.220 2.826231e-06  0.134
 44.240 2.606278e-06  0.212
 44.260 2.419601e-06  0.224
 44.280 2.439678e-06  0.169
 44.300 2.935607e-06  0.178
 44.320 3.754378e-06  0.111
 44.340 4.932238e-06  0.082
 44.360 6.756616e-06  0.080
 44.380 9.101599e-06  0.069
 44.400 1.129837e-05  0.060
 44.420 1.245563e-05  0.064
 44.440 1.179507e-05  0.061
 44.460 9.337844e-06  0.068
 44.480 6.273622e-06  0.072
 44.500 4.075981e-06  0.097
 44.520 3.039665e-06  0.192
 44.540 2.935949e-06  0.153
 44.560 3.743581e-06  0.064
 44.580 4.663457e-06  0.107
 44.600 5.038699e-06  0.105
 44.620 4.962871e-06  0.092
 44.640 4.387727e-06  0.090
 44.660 3.562234e-06  0.136
 44.680 3.205923e-06  0.122
 44.700 3.555916e-06  0.110
 44.720 4.529400e-06  0.094
 44.740 6.118195e-06  0.054
 44.760 7.239912e-06  0.061
 44.780 7.262758e-06  0.079
 44.800 6.633092e-06  0.080
 44.820 5.906682e-06  0.060
 44.840 5.512837e-06  0.046
 44.860 5.084314e-06  0.120
 44.880 4.365700e-06  0.122
 44.900 3.554709e-06  0.101
 44.920 2.809715e-06  0.156
 44.940 2.392276e-06  0.178
 44.960 2.236082e-06  0.212
 44.980 2.121321e-06  0.213
 45.000 2.132752e-06  0.179
 45.020 2.161704e-06  0.215
 45.040 2.203796e-06  0.255
 45.060 2.293769e-06  0.215
 45.080 2.101750e-06  0.157
 45.100 1.906685e-06  0.132
 45.120 1.974004e-06  0.219
 45.140 2.057800e-06  0.263
 45.160 2.353246e-06  0.164
 45.180 2.803825e-06  0.092
 45.200 3.162203e-06  0.078
 45.220 3.416050e-06  0.067
 45.240 3.381423e-06  0.118
 45.260 3.208089e-06  0.125
 45.280 2.990438e-06  0.106
 45.300 2.638313e-06  0.149
 45.320 2.362177e-06  0.145
 45.340 2.170524e-06  0.162
 45.360 2.083391e-06  0.137
 45.380 2.083739e-06  0.150
 45.400 2.005099e-06  0.216
 45.420 2.147372e-06  0.121
 45.440 2.337430e-06  0.078
 45.460 2.270081e-06  0.117
 45.480 2.265731e-06  0.159
 45.500 2.442116e-06  0.165
 45.520 2.585763e-06  0.172
 45.540 2.576888e-06  0.199
 45.560 2.526122e-06  0.230
 45.580 2.689614e-06  0.141
 45.600 2.936870e-06  0.117
 45.620 3.152747e-06  0.088
 45.640 3.404163e-06  0.069
 45.660 3.616648e-06  0.067
 45.680 3.696898e-06  0.081
 45.700 3.415597e-06  0.095
 45.720 3.056236e-06  0.143
 45.740 3.077750e-06  0.161
 45.760 3.274969e-06  0.111
 45.780 3.397512e-06  0.112
 45.800 3.427711e-06  0.119
 45.820 3.313200e-06  0.092
 45.840 3.130933e-06  0.115
 45.860 3.027130e-06  0.081
 45.880 3.146627e-06  0.090
 45.900 3.935781e-06  0.081
 45.920 5.762844e-06  0.075
 45.940 8.500713e-06  0.053
 45.960 1.138690e-05  0.045
 45.980 1.289911e-05  0.042
 46.000 1.231839e-05  0.035
 46.020 1.008935e-05  0.043
 46.040 7.565167e-06  0.061
 46.060 6.086733e-06  0.105
 46.080 5.686704e-06  0.100
 46.100 5.812084e-06  0.083
 46.120 5.755800e-06  0.059
 46.140 5.440099e-06  0.071
 46.160 5.080764e-06  0.093
 46.180 4.896582e-06  0.076
 46.200 5.160020e-06  0.091
 46.220 5.361866e-06  0.082
 46.240 5.055113e-06  0.091
 46.260 4.455125e-06  0.097
 46.280 3.931311e-06  0.086
 46.300 3.674952e-06  0.103
 46.320 3.476415e-06  0.108
 46.340 3.404143e-06  0.106
 46.360 3.501686e-06  0.095
 46.380 3.330141e-06  0.099
 46.400 3.135938e-06  0.108
 46.420 2.725453e-06  0.109
 46.440 4.615609e-06  0.120
 46.460 1.327290e-05  0.069
 46.480 3.259932e-05  0.049
 46.500 6.456341e-05  0.037
 46.520 9.921738e-05  0.028
 46.540 1.204603e-04  0.022
 46.560 1.156522e-04  0.021
 46.580 8.977664e-05  0.021
 46.600 5.914715e-05  0.021
 46.620 3.688838e-05  0.024
 46.640 2.578624e-05  0.029
 46.660 1.979603e-05  0.036
 46.680 1.490483e-05  0.050
 46.700 1.085823e-05  0.071
 46.720 8.304368e-06  0.072
 46.740 7.283040e-06  0.055
 46.760 6.976320e-06  0.052
 46.780 6.582065e-06  0.061
 46.800 5.764507e-06  0.051
 46.820 4.637190e-06  0.047
 46.840 3.797276e-06  0.061
 46.860 3.586711e-06  0.069
 46.880 3.751044e-06  0.100
 46.900 4.153220e-06  0.092
 46.920 4.752135e-06  0.092
 46.940 5.705124e-06  0.088
 46.960 7.565499e-06  0.071
 46.980 9.797136e-06  0.057
 47.000 1.127159e-05  0.055
 47.020 1.127529e-05  0.055
 47.040 9.706008e-06  0.050
 47.060 7.585587e-06  0.039
 47.080 5.889866e-06  0.061
 47.100 5.013505e-06  0.064
 47.120 4.622732e-06  0.066
 47.140 4.300415e-06  0.086
 47.160 4.069339e-06  0.059
 47.180 3.974201e-06  0.070
 47.200 3.990363e-06  0.070
 47.220 4.082633e-06  0.085
 47.240 4.191709e-06  0.090
 47.260 4.262877e-06  0.092
 47.280 4.312054e-06  0.084
 47.300 4.245827e-06  0.087
 47.320 4.116945e-06  0.063
 47.340 4.219416e-06  0.060
 47.360 4.297487e-06  0.073
 47.380 4.210781e-06  0.078
 47.400 4.242502e-06  0.061
 47.420 4.384284e-06  0.042
 47.440 4.424400e-06  0.070
 47.460 4.472497e-06  0.092
 47.480 4.655722e-06  0.111
 47.500 4.796017e-06  0.100
 47.520 4.817088e-06  0.069
 47.540 4.815589e-06  0.047
 47.560 4.892556e-06  0.081
 47.580 4.953726e-06  0.052
 47.600 4.974160e-06  0.043
 47.620 4.979395e-06  0.068
 47.640 5.013135e-06  0.081
 47.660 4.923365e-06  0.081
 47.680 4.752531e-06  0.085
 47.700 4.741446e-06  0.062
 47.720 4.806683e-06  0.066
 47.740 4.857296e-06  0.093
 47.760 4.997817e-06  0.099
 47.780 5.244015e-06  0.079
 47.800 5.306341e-06  0.068
 47.820 5.211207e-06  0.061
 47.840 5.192066e-06  0.059
 47.860 5.114332e-06  0.043
 47.880 5.079987e-06  0.039
 47.900 5.208610e-06  0.049
 47.920 5.508679e-06  0.043
 47.940 5.936326e-06  0.042
 47.960 6.267084e-06  0.052
 47.980 6.526645e-06  0.046
 48.000 6.871461e-06  0.037
 48.020 7.435425e-06  0.041
 48.040 8.134964e-06  0.042
 48.060 8.673615e-06  0.042
 48.080 8.993705e-06  0.037
 48.100 9.499365e-06  0.048
 48.120 1.060753e-05  0.050
 48.140 1.184417e-05  0.048
 48.160 1.251403e-05  0.047
 48.180 1.210938e-05  0.036
 48.200 1.070476e-05  0.032
 48.220 9.439389e-06  0.042
 48.240 9.030496e-06  0.045
 48.260 9.808527e-06  0.040
 48.280 1.147180e-05  0.034
 48.300 1.311853e-05  0.023
 48.320 1.398087e-05  0.022
 48.340 1.341822e-05  0.032
 48.360 1.167355e-05  0.042
 48.380 9.650313e-06  0.033
 48.400 8.216471e-06  0.040
 48.420 7.729511e-06  0.062
 48.440 7.781993e-06  0.065
 48.460 7.984327e-06  0.053
 48.480 8.305665e-06  0.039
 48.500 8.611245e-06  0.055
 48.520 8.834321e-06  0.054
 48.540 8.904618e-06  0.039
 48.560 8.827082e-06  0.036
 48.580 8.720585e-06  0.044
 48.600 8.614199e-06  0.045
 48.620 8.521564e-06  0.035
 48.640 8.566736e-06  0.030
 48.660 8.985601e-06  0.033
 48.680 9.769808e-06  0.043
 48.700 1.047380e-05  0.050
 48.720 1.082128e-05  0.053
 48.740 1.083397e-05  0.046
 48.760 1.060697e-05  0.037
 48.780 1.037756e-05  0.040
 48.800 1.028318e-05  0.050
 48.820 1.033142e-05  0.053
 48.840 1.049054e-05  0.038
 48.860 1.070461e-05  0.033
 48.880 1.102374e-05  0.033
 48.900 1.166596e-05  0.032
 48.920 1.252864e-05  0.019
 48.940 1.356936e-05  0.020
 48.960 1.445813e-05  0.023
 48.980 1.471489e-05  0.025
 49.000 1.427026e-05  0.035
 49.020 1.327916e-05  0.037
 49.040 1.234004e-05  0.039
 49.060 1.188216e-05  0.036
 49.080 1.183432e-05  0.035
 49.100 1.195893e-05  0.034
 49.120 1.225403e-05  0.026
 49.140 1.261273e-05  0.034
 49.160 1.264681e-05  0.034
 49.180 1.260444e-05  0.031
 49.200 1.257582e-05  0.035
 49.220 1.232450e-05  0.038
 49.240 1.195684e-05  0.038
 49.260 1.164253e-05  0.036
 49.280 1.151355e-05  0.030
 49.300 1.148261e-05  0.030
 49.320 1.152826e-05  0.034
 49.340 1.172838e-05  0.033
 49.360 1.193544e-05  0.033
 49.380 1.198442e-05  0.039
 49.400 1.194665e-05  0.046
 49.420 1.202150e-05  0.048
 49.440 1.217890e-05  0.048
 49.460 1.223936e-05  0.040
 49.480 1.230204e-05  0.028
 49.500 1.239628e-05  0.028
 49.520 1.234270e-05  0.035
 49.540 1.229481e-05  0.049
 49.560 1.241840e-05  0.051
 49.580 1.267938e-05  0.039
 49.600 1.298277e-05  0.042
 49.620 1.314119e-05  0.040
 49.640 1.315695e-05  0.025
 49.660 1.321243e-05  0.025
 49.680 1.337263e-05  0.028
 49.700 1.353782e-05  0.023
 49.720 1.377499e-05  0.030
 49.740 1.398996e-05  0.036
 49.760 1.400151e-05  0.030
 49.780 1.407682e-05  0.025
 49.800 1.437308e-05  0.027
 49.820 1.489227e-05  0.031
 49.840 1.606063e-05  0.036
 49.860 1.903994e-05  0.034
 49.880 2.590956e-05  0.024
 49.900 3.916835e-05  0.020
 49.920 5.864954e-05  0.021
 49.940 7.698820e-05  0.019
 49.960 8.583454e-05  0.016
 49.980 7.972408e-05  0.014
 50.000 6.208457e-05  0.013
 50.020 4.285735e-05  0.018
 50.040 2.878438e-05  0.025
 50.060 2.133299e-05  0.031
 50.080 1.813078e-05  0.028
 50.100 1.706313e-05  0.025
 50.120 1.680827e-05  0.034
 50.140 1.684195e-05  0.032
 50.160 1.687916e-05  0.027
 50.180 1.690910e-05  0.028
 50.200 1.699752e-05  0.031
 50.220 1.723852e-05  0.026
 50.240 1.749464e-05  0.024
 50.260 1.767843e-05  0.024
 50.280 1.786846e-05  0.026
 50.300 1.794008e-05  0.029
 50.320 1.785000e-05  0.026
 50.340 1.799488e-05  0.028
 50.360 1.838250e-05  0.028
 50.380 1.870885e-05  0.031
 50.400 1.894220e-05  0.030
 50.420 1.904439e-05  0.024
 50.440 1.904694e-05  0.018
 50.460 1.893384e-05  0.026
 50.480 1.854566e-05  0.027
 50.500 1.786624e-05  0.024
 50.520 1.685433e-05  0.028
 50.540 1.556238e-05  0.028
 50.560 1.435010e-05  0.026
 50.580 1.322890e-05  0.026
 50.600 1.226110e-05  0.022
 50.620 1.148973e-05  0.020
 50.640 1.087307e-05  0.023
 50.660 1.062047e-05  0.026
 50.680 1.097953e-05  0.027
 50.700 1.220862e-05  0.025
 50.720 1.479582e-05  0.021
 50.740 1.879076e-05  0.024
 50.760 2.382107e-05  0.026
 50.780 2.872134e-05  0.021
 50.800 3.225493e-05  0.018
 50.820 3.339037e-05  0.018
 50.840 3.146477e-05  0.019
 50.860 2.637888e-05  0.022
 50.880 1.990327e-05  0.030
 50.900 1.365836e-05  0.033
 50.920 8.822897e-06  0.033
 50.940 6.292017e-06  0.039
 50.960 6.073670e-06  0.051
 50.980 7.682532e-06  0.050
 51.000 9.776408e-06  0.047
 51.020 1.081702e-05  0.043
 51.040 9.900758e-06  0.042
 51.060 7.423969e-06  0.036
 51.080 4.661837e-06  0.037
 51.100 2.762894e-06  0.069
 51.120 1.932479e-06  0.074
 51.140 2.100949e-06  0.099
 51.160 3.194382e-06  0.087
 51.180 5.020360e-06  0.049
 51.200 7.209591e-06  0.035
 51.220 8.634969e-06  0.032
 51.240 8.436867e-06  0.032
 51.260 6.669311e-06  0.040
 51.280 4.311084e-06  0.055
 51.300 2.436614e-06  0.070
 51.320 1.357914e-06  0.124
 51.340 7.772974e-07  0.194
 51.360 5.319494e-07  0.239
 51.380 5.133001e-07  0.228
 51.400 5.523050e-07  0.221
 51.420 5.892745e-07  0.174
 51.440 6.598729e-07  0.149
 51.460 8.539182e-07  0.110
 51.480 1.293409e-06  0.101
 51.500 2.360355e-06  0.077
 51.520 4.429792e-06  0.050
 51.540 7.278468e-06  0.032
 51.560 9.952189e-06  0.031
 51.580 1.107485e-05  0.033
 51.600 1.002910e-05  0.037
 51.620 7.340686e-06  0.041
 51.640 4.467964e-06  0.065
 51.660 2.480987e-06  0.083
 51.680 1.436497e-06  0.123
 51.700 9.466830e-07  0.157
 51.720 7.130557e-07  0.201
 51.740 6.984428e-07  0.207
 51.760 8.230882e-07  0.120
 51.780 9.729702e-07  0.132
 51.800 1.113721e-06  0.156
 51.820 1.298531e-06  0.124
 51.840 1.407341e-06  0.114
 51.860 1.290220e-06  0.095
 51.880 1.109919e-06  0.090
 51.900 1.126993e-06  0.115
 51.920 1.351499e-06  0.110
 51.940 1.797870e-06  0.075
 51.960 2.540933e-06  0.059
 51.980 3.847155e-06  0.063
 52.000 6.488757e-06  0.054
 52.020 1.176519e-05  0.036
 52.040 2.005669e-05  0.029
 52.060 2.910619e-05  0.021
 52.080 3.478167e-05  0.015
 52.100 3.364619e-05  0.016
 52.120 2.650858e-05  0.025
 52.140 1.777082e-05  0.034
 52.160 1.196907e-05  0.024
 52.180 1.089718e-05  0.023
 52.200 1.333666e-05  0.028
 52.220 1.656151e-05  0.023
 52.240 1.765097e-05  0.028
 52.260 1.536378e-05  0.034
 52.280 1.094549e-05  0.043
 52.300 6.490654e-06  0.041
 52.320 3.396203e-06  0.038
 52.340 1.776158e-06  0.038
 52.360 1.081560e-06  0.081
 52.380 8.164665e-07  0.144
 52.400 6.837703e-07  0.159
 52.420 6.542754e-07  0.157
 52.440 6.800835e-07  0.186
 52.460 7.588965e-07  0.199
 52.480 1.118776e-06  0.141
 52.500 2.109926e-06  0.079
