; Date generated Thu Oct 24 16:03:32 2019
; 
;   Solar Spectral Irradiance from 
;   NASA SDO EVE Rocket 36.336 Results
;     MEGS-A and B Combined Spectrum
;     June 18, 2018
; ------------------------------------
;     Don Woodraska, Brian Templeman, Michael Klapetzky,
;     Tom Woods, Frank Eparvier, Andrew Jones
; 
;  This spectrum spans the EUV from approximately 6 to 105 nm.
; 
; *****
; ***** WARNING: THIS IS PRELIMINARY DATA - DO NOT PUBLISH
; *****
; ***** WARNING: This data is not ready for publication and may change.
; *****
; ***** WARNING: Uncertainties are underestimated!
; *****
; 
;  Applied calibration from SURF 2017
;  Applied NRL-MSIS00E atmospheric correction
;  Applied 1-AU adjustment 0.96864051
; 
; 
;  MEGS-A slit 1 wavelength range is 0.01 nm sampling from 6-14.93 nm
;  MEGS-A slit 2 wavelength range is 0.01 nm sampling from 14.93-37 nm
;  MEGS-B wavelength range is 0.02 nm sampling from 37-105 nm
 18.540 5.816194e-05  0.014
 18.560 3.684969e-05  0.014
 18.580 2.556330e-05  0.018
 18.600 2.793669e-05  0.016
 18.620 4.592109e-05  0.016
 18.640 7.421451e-05  0.016
 18.660 9.835934e-05  0.014
 18.680 1.000908e-04  0.014
 18.700 8.025588e-05  0.014
 18.720 5.160811e-05  0.017
 18.740 3.916958e-05  0.016
 18.760 7.755829e-05  0.015
 18.780 1.984699e-04  0.013
 18.800 3.291594e-04  0.011
 18.820 3.913618e-04  0.012
 18.840 3.457539e-04  0.012
 18.860 2.175719e-04  0.012
 18.880 1.114136e-04  0.014
 18.900 5.987333e-05  0.015
 18.920 4.291174e-05  0.016
 18.940 4.644516e-05  0.015
 18.960 6.722558e-05  0.014
 18.980 8.734970e-05  0.012
 19.000 9.339931e-05  0.012
 19.020 7.767967e-05  0.013
 19.040 5.136672e-05  0.016
 19.060 3.506707e-05  0.018
 19.080 3.194076e-05  0.019
 19.100 3.412203e-05  0.018
 19.120 3.534748e-05  0.017
 19.140 3.356261e-05  0.020
 19.160 3.476479e-05  0.020
 19.180 5.139903e-05  0.014
 19.200 8.750587e-05  0.013
 19.220 1.237838e-04  0.012
 19.240 1.506503e-04  0.013
 19.260 1.485392e-04  0.015
 19.280 1.324513e-04  0.013
 19.300 1.494133e-04  0.013
 19.320 1.909766e-04  0.012
 19.340 2.148907e-04  0.012
 19.360 1.990896e-04  0.012
 19.380 1.310017e-04  0.014
 19.400 6.611313e-05  0.016
 19.420 4.123479e-05  0.015
 19.440 5.587206e-05  0.015
 19.460 1.293759e-04  0.013
 19.480 2.354118e-04  0.012
 19.500 2.947266e-04  0.011
 19.520 2.797888e-04  0.012
 19.540 1.857898e-04  0.014
 19.560 9.159958e-05  0.015
 19.580 4.657800e-05  0.016
 19.600 3.391446e-05  0.018
 19.620 3.421050e-05  0.019
 19.640 3.622307e-05  0.016
 19.660 3.684765e-05  0.018
 19.680 3.376131e-05  0.018
 19.700 2.897848e-05  0.021
 19.720 2.791898e-05  0.020
 19.740 3.178394e-05  0.020
 19.760 3.487880e-05  0.017
 19.780 3.523325e-05  0.017
 19.800 3.642019e-05  0.018
 19.820 3.786050e-05  0.018
 19.840 3.777387e-05  0.016
 19.860 3.479023e-05  0.016
 19.880 2.674351e-05  0.020
 19.900 1.861616e-05  0.017
 19.920 1.547846e-05  0.018
 19.940 1.706465e-05  0.019
 19.960 2.237519e-05  0.015
 19.980 2.674186e-05  0.017
 20.000 2.744788e-05  0.018
 20.020 2.538922e-05  0.022
 20.040 2.500700e-05  0.020
 20.060 3.466543e-05  0.017
 20.080 5.021192e-05  0.016
 20.100 5.986599e-05  0.016
 20.120 6.448996e-05  0.017
 20.140 7.268479e-05  0.016
 20.160 1.084770e-04  0.013
 20.180 1.526840e-04  0.013
 20.200 1.726186e-04  0.012
 20.220 1.572331e-04  0.013
 20.240 1.116117e-04  0.014
 20.260 7.478097e-05  0.015
 20.280 5.275240e-05  0.017
 20.300 3.840988e-05  0.018
 20.320 3.883666e-05  0.018
 20.340 5.738764e-05  0.018
 20.360 7.437235e-05  0.016
 20.380 7.736246e-05  0.013
 20.400 6.268059e-05  0.014
 20.420 3.995973e-05  0.015
 20.440 2.937126e-05  0.018
 20.460 2.742857e-05  0.018
 20.480 2.690590e-05  0.019
 20.500 2.436737e-05  0.022
 20.520 1.956448e-05  0.024
 20.540 1.521916e-05  0.022
 20.560 1.586713e-05  0.021
 20.580 2.157612e-05  0.026
 20.600 2.789071e-05  0.024
 20.620 3.069947e-05  0.018
 20.640 2.873041e-05  0.018
 20.660 2.430147e-05  0.022
 20.680 2.403626e-05  0.026
 20.700 2.915924e-05  0.019
 20.720 3.581963e-05  0.016
 20.740 4.153032e-05  0.016
 20.760 4.371694e-05  0.017
 20.780 4.052083e-05  0.022
 20.800 3.529735e-05  0.018
 20.820 2.956933e-05  0.015
 20.840 2.593053e-05  0.020
 20.860 2.550604e-05  0.026
 20.880 2.659545e-05  0.019
 20.900 2.831898e-05  0.020
 20.920 3.317817e-05  0.020
 20.940 4.179582e-05  0.018
 20.960 5.036148e-05  0.017
 20.980 5.218643e-05  0.018
 21.000 4.568011e-05  0.018
 21.020 3.464932e-05  0.020
 21.040 2.603050e-05  0.017
 21.060 2.662512e-05  0.024
 21.080 4.720586e-05  0.021
 21.100 8.275713e-05  0.015
 21.120 1.028586e-04  0.013
 21.140 9.836288e-05  0.015
 21.160 6.758208e-05  0.017
 21.180 3.782795e-05  0.020
 21.200 2.564188e-05  0.021
 21.220 2.200401e-05  0.025
 21.240 2.025058e-05  0.025
 21.260 1.891995e-05  0.023
 21.280 1.679211e-05  0.032
 21.300 1.496035e-05  0.031
 21.320 1.513212e-05  0.026
 21.340 1.758663e-05  0.022
 21.360 2.050843e-05  0.022
 21.380 2.271773e-05  0.023
 21.400 2.350191e-05  0.022
 21.420 2.402272e-05  0.023
 21.440 2.548770e-05  0.025
 21.460 2.776919e-05  0.023
 21.480 3.015298e-05  0.023
 21.500 2.993007e-05  0.024
 21.520 2.665719e-05  0.026
 21.540 2.136219e-05  0.028
 21.560 1.698508e-05  0.028
 21.580 1.580535e-05  0.022
 21.600 1.600329e-05  0.024
 21.620 1.937202e-05  0.025
 21.640 3.102136e-05  0.025
 21.660 5.296824e-05  0.022
 21.680 7.414108e-05  0.018
 21.700 8.121412e-05  0.017
 21.720 7.121409e-05  0.017
 21.740 5.147950e-05  0.017
 21.760 3.665058e-05  0.019
 21.780 3.063380e-05  0.020
 21.800 2.887414e-05  0.021
 21.820 2.827952e-05  0.024
 21.840 3.104890e-05  0.020
 21.860 3.864289e-05  0.018
 21.880 4.764423e-05  0.020
 21.900 5.226473e-05  0.019
 21.920 4.835033e-05  0.020
 21.940 4.014457e-05  0.018
 21.960 4.019669e-05  0.018
 21.980 5.203165e-05  0.015
 22.000 6.505177e-05  0.016
 22.020 6.866225e-05  0.019
 22.040 5.946176e-05  0.019
 22.060 4.532715e-05  0.019
 22.080 3.770171e-05  0.021
 22.100 3.694963e-05  0.019
 22.120 3.816409e-05  0.020
 22.140 4.027262e-05  0.019
 22.160 4.250543e-05  0.018
 22.180 4.301565e-05  0.017
 22.200 3.968023e-05  0.018
 22.220 3.319593e-05  0.023
 22.240 2.908476e-05  0.024
 22.260 2.984620e-05  0.024
 22.280 3.397296e-05  0.025
 22.300 3.803489e-05  0.022
 22.320 4.122127e-05  0.020
 22.340 4.476656e-05  0.022
 22.360 4.758412e-05  0.019
 22.380 4.999203e-05  0.022
 22.400 5.111929e-05  0.019
 22.420 5.604667e-05  0.017
 22.440 7.177993e-05  0.016
 22.460 9.503410e-05  0.016
 22.480 1.155008e-04  0.016
 22.500 1.171324e-04  0.017
 22.520 1.006508e-04  0.016
 22.540 7.622468e-05  0.016
 22.560 5.962602e-05  0.016
 22.580 5.897984e-05  0.019
 22.600 6.657609e-05  0.017
 22.620 7.395112e-05  0.020
 22.640 8.491780e-05  0.018
 22.660 1.027431e-04  0.017
 22.680 1.173788e-04  0.016
 22.700 1.206317e-04  0.015
 22.720 1.047685e-04  0.016
 22.740 7.753288e-05  0.018
 22.760 5.887732e-05  0.019
 22.780 5.144700e-05  0.020
 22.800 4.920225e-05  0.019
 22.820 4.916339e-05  0.020
 22.840 4.915004e-05  0.020
 22.860 4.699493e-05  0.021
 22.880 4.303354e-05  0.020
 22.900 3.687872e-05  0.019
 22.920 2.933887e-05  0.021
 22.940 2.528974e-05  0.024
 22.960 2.895582e-05  0.027
 22.980 3.627911e-05  0.024
 23.000 4.205213e-05  0.023
 23.020 4.540479e-05  0.026
 23.040 4.370435e-05  0.025
 23.060 3.962960e-05  0.021
 23.080 3.505201e-05  0.022
 23.100 3.166738e-05  0.022
 23.120 2.995084e-05  0.023
 23.140 2.886045e-05  0.026
 23.160 2.719166e-05  0.025
 23.180 2.467707e-05  0.024
 23.200 2.475082e-05  0.028
 23.220 2.750581e-05  0.022
 23.240 2.954015e-05  0.023
 23.260 2.921387e-05  0.022
 23.280 2.928033e-05  0.023
 23.300 3.441513e-05  0.022
 23.320 4.362769e-05  0.023
 23.340 5.010591e-05  0.022
 23.360 5.241897e-05  0.017
 23.380 5.616329e-05  0.018
 23.400 6.651901e-05  0.019
 23.420 7.368854e-05  0.019
 23.440 7.083210e-05  0.019
 23.460 5.402679e-05  0.021
 23.480 3.470417e-05  0.025
 23.500 2.402574e-05  0.031
 23.520 2.227868e-05  0.032
 23.540 2.426774e-05  0.024
 23.560 2.583799e-05  0.026
 23.580 2.470671e-05  0.027
 23.600 2.382389e-05  0.028
 23.620 2.438734e-05  0.029
 23.640 2.545061e-05  0.034
 23.660 2.598241e-05  0.037
 23.680 3.118292e-05  0.029
 23.700 4.306157e-05  0.024
 23.720 5.178937e-05  0.021
 23.740 4.978731e-05  0.022
 23.760 3.615652e-05  0.024
 23.780 2.531329e-05  0.021
 23.800 2.777104e-05  0.022
 23.820 3.886814e-05  0.025
 23.840 4.669896e-05  0.025
 23.860 4.666229e-05  0.025
 23.880 3.913068e-05  0.028
 23.900 2.928914e-05  0.027
 23.920 2.255077e-05  0.032
 23.940 1.880855e-05  0.032
 23.960 1.827581e-05  0.037
 23.980 1.944560e-05  0.033
 24.000 2.310531e-05  0.027
 24.020 3.216044e-05  0.023
 24.040 4.435646e-05  0.020
 24.060 4.897886e-05  0.019
 24.080 4.337266e-05  0.019
 24.100 3.627280e-05  0.023
 24.120 5.303276e-05  0.023
 24.140 9.694941e-05  0.019
 24.160 1.309052e-04  0.018
 24.180 1.356120e-04  0.019
 24.200 1.035433e-04  0.022
 24.220 6.419878e-05  0.023
 24.240 5.323155e-05  0.023
 24.260 7.186535e-05  0.024
 24.280 9.274911e-05  0.021
 24.300 9.712138e-05  0.020
 24.320 7.971361e-05  0.021
 24.340 5.180796e-05  0.023
 24.360 3.376654e-05  0.024
 24.380 2.484325e-05  0.028
 24.400 1.930414e-05  0.028
 24.420 2.023982e-05  0.026
 24.440 3.543085e-05  0.023
 24.460 5.803032e-05  0.022
 24.480 6.900270e-05  0.022
 24.500 6.221855e-05  0.024
 24.520 4.007631e-05  0.025
 24.540 2.153875e-05  0.025
 24.560 1.858283e-05  0.028
 24.580 2.677434e-05  0.031
 24.600 3.435312e-05  0.028
 24.620 3.444989e-05  0.030
 24.640 2.746887e-05  0.037
 24.660 2.061774e-05  0.035
 24.680 2.053047e-05  0.031
 24.700 2.525079e-05  0.026
 24.720 2.857326e-05  0.027
 24.740 2.688022e-05  0.027
 24.760 2.158497e-05  0.028
 24.780 1.608065e-05  0.035
 24.800 1.561949e-05  0.026
 24.820 1.961547e-05  0.029
 24.840 2.213081e-05  0.034
 24.860 2.160702e-05  0.037
 24.880 1.976811e-05  0.025
 24.900 2.111869e-05  0.026
 24.920 2.269908e-05  0.028
 24.940 2.110066e-05  0.030
 24.960 1.624486e-05  0.034
 24.980 1.229127e-05  0.037
 25.000 1.029306e-05  0.042
 25.020 9.555077e-06  0.046
 25.040 9.288606e-06  0.051
 25.060 9.669350e-06  0.042
 25.080 1.023284e-05  0.032
 25.100 9.871001e-06  0.041
 25.120 1.052466e-05  0.045
 25.140 1.754487e-05  0.037
 25.160 3.462059e-05  0.031
 25.180 5.093711e-05  0.023
 25.200 5.427048e-05  0.020
 25.220 4.176215e-05  0.025
 25.240 2.283416e-05  0.033
 25.260 1.060743e-05  0.036
 25.280 5.962380e-06  0.043
 25.300 5.407343e-06  0.056
 25.320 8.162950e-06  0.048
 25.340 1.566206e-05  0.035
 25.360 2.526092e-05  0.030
 25.380 3.026183e-05  0.022
 25.400 2.927060e-05  0.026
 25.420 2.555188e-05  0.026
 25.440 2.420628e-05  0.027
 25.460 2.367882e-05  0.026
 25.480 2.168160e-05  0.032
 25.500 1.807551e-05  0.031
 25.520 1.585938e-05  0.031
 25.540 1.657702e-05  0.035
 25.560 3.235246e-05  0.031
 25.580 1.030317e-04  0.023
 25.600 2.244443e-04  0.020
 25.620 3.096159e-04  0.019
 25.640 3.192084e-04  0.019
 25.660 2.567182e-04  0.021
 25.680 2.036064e-04  0.019
 25.700 2.099344e-04  0.019
 25.720 2.223126e-04  0.020
 25.740 2.008174e-04  0.020
 25.760 1.447010e-04  0.021
 25.780 1.004413e-04  0.021
 25.800 9.629902e-05  0.021
 25.820 1.051756e-04  0.022
 25.840 1.005843e-04  0.023
 25.860 7.348979e-05  0.023
 25.880 3.793150e-05  0.025
 25.900 2.337449e-05  0.030
 25.920 2.777181e-05  0.030
 25.940 3.460056e-05  0.029
 25.960 3.609674e-05  0.033
 25.980 2.851204e-05  0.031
 26.000 1.949242e-05  0.034
 26.020 1.452961e-05  0.035
 26.040 1.452516e-05  0.032
 26.060 2.472412e-05  0.030
 26.080 4.079649e-05  0.025
 26.100 4.945516e-05  0.024
 26.120 4.564502e-05  0.022
 26.140 3.174697e-05  0.023
 26.160 1.812309e-05  0.030
 26.180 1.087305e-05  0.041
 26.200 6.957965e-06  0.061
 26.220 4.717537e-06  0.066
 26.240 4.955714e-06  0.052
 26.260 7.539163e-06  0.050
 26.280 1.058784e-05  0.046
 26.300 1.079109e-05  0.047
 26.320 8.949428e-06  0.054
 26.340 6.690757e-06  0.054
 26.360 8.860250e-06  0.048
 26.380 1.909492e-05  0.029
 26.400 3.315387e-05  0.026
 26.420 4.606793e-05  0.025
 26.440 5.812461e-05  0.024
 26.460 6.203181e-05  0.026
 26.480 5.534896e-05  0.026
 26.500 3.969997e-05  0.028
 26.520 1.927013e-05  0.034
 26.540 8.077211e-06  0.061
 26.560 6.084503e-06  0.069
 26.580 7.488873e-06  0.061
 26.600 9.670445e-06  0.053
 26.620 1.198732e-05  0.041
 26.640 1.300090e-05  0.042
 26.660 1.301203e-05  0.034
 26.680 1.134786e-05  0.039
 26.700 8.395571e-06  0.045
 26.720 5.916757e-06  0.050
 26.740 4.548834e-06  0.065
 26.760 4.050974e-06  0.069
 26.780 3.978790e-06  0.056
 26.800 3.599393e-06  0.083
 26.820 2.774969e-06  0.108
 26.840 2.742894e-06  0.079
 26.860 3.194011e-06  0.093
 26.880 4.293878e-06  0.065
 26.900 4.715080e-06  0.077
 26.920 4.793460e-06  0.060
 26.940 4.224122e-06  0.062
 26.960 4.049726e-06  0.062
 26.980 5.767916e-06  0.062
 27.000 1.164480e-05  0.045
 27.020 2.198013e-05  0.035
 27.040 2.881243e-05  0.032
 27.060 2.752002e-05  0.038
 27.080 1.812930e-05  0.043
 27.100 9.072278e-06  0.044
 27.120 5.692298e-06  0.055
 27.140 9.852685e-06  0.038
 27.160 2.346936e-05  0.034
 27.180 3.864297e-05  0.030
 27.200 4.538378e-05  0.029
 27.220 4.157247e-05  0.029
 27.240 2.941190e-05  0.030
 27.260 1.902793e-05  0.034
 27.280 1.316081e-05  0.043
 27.300 8.401857e-06  0.061
 27.320 5.409631e-06  0.074
 27.340 4.706644e-06  0.077
 27.360 1.062029e-05  0.036
 27.380 2.908017e-05  0.028
 27.400 5.005453e-05  0.026
 27.420 5.695886e-05  0.027
 27.440 4.527511e-05  0.031
 27.460 2.360323e-05  0.034
 27.480 1.382670e-05  0.039
 27.500 1.985999e-05  0.034
 27.520 2.935917e-05  0.034
 27.540 3.281466e-05  0.032
 27.560 2.797703e-05  0.030
 27.580 1.831781e-05  0.031
 27.600 1.253719e-05  0.042
 27.620 1.235024e-05  0.043
 27.640 1.965210e-05  0.037
 27.660 3.689264e-05  0.032
 27.680 5.883688e-05  0.026
 27.700 7.347189e-05  0.028
 27.720 6.890902e-05  0.030
 27.740 4.896969e-05  0.030
 27.760 2.681109e-05  0.034
 27.780 1.570019e-05  0.040
 27.800 2.055285e-05  0.037
 27.820 3.048680e-05  0.030
 27.840 3.449308e-05  0.030
 27.860 2.894344e-05  0.035
 27.880 1.655442e-05  0.037
 27.900 8.185031e-06  0.052
 27.920 6.535217e-06  0.070
 27.940 8.641614e-06  0.054
 27.960 1.265123e-05  0.046
 27.980 1.474467e-05  0.048
 28.000 1.348299e-05  0.052
 28.020 1.091174e-05  0.049
 28.040 8.268023e-06  0.061
 28.060 7.020698e-06  0.068
 28.080 7.056960e-06  0.064
 28.100 7.496077e-06  0.081
 28.120 8.670154e-06  0.055
 28.140 9.030993e-06  0.046
 28.160 8.440118e-06  0.058
 28.180 6.449585e-06  0.064
 28.200 5.778138e-06  0.066
 28.220 6.761165e-06  0.052
 28.240 7.114649e-06  0.054
 28.260 6.347692e-06  0.047
 28.280 5.704210e-06  0.065
 28.300 6.760009e-06  0.047
 28.320 9.627549e-06  0.045
 28.340 1.816842e-05  0.036
 28.360 5.137472e-05  0.030
 28.380 1.236275e-04  0.028
 28.400 1.890899e-04  0.028
 28.420 1.962752e-04  0.028
 28.440 1.402159e-04  0.030
 28.460 6.197560e-05  0.034
 28.480 2.006884e-05  0.037
 28.500 9.281670e-06  0.056
 28.520 7.853883e-06  0.046
 28.540 9.944142e-06  0.047
 28.560 1.167966e-05  0.064
 28.580 1.214947e-05  0.068
 28.600 1.106707e-05  0.054
 28.620 9.160406e-06  0.058
 28.640 7.236867e-06  0.079
 28.660 5.419823e-06  0.088
 28.680 3.711482e-06  0.137
 28.700 3.024034e-06  0.127
 28.720 2.986942e-06  0.111
 28.740 2.503831e-06  0.170
 28.760 2.784355e-06  0.110
 28.780 3.818471e-06  0.080
 28.800 5.779786e-06  0.073
 28.820 8.214656e-06  0.068
 28.840 9.443871e-06  0.056
 28.860 8.680674e-06  0.064
 28.880 7.651302e-06  0.058
 28.900 7.660670e-06  0.052
 28.920 8.001294e-06  0.068
 28.940 7.214356e-06  0.073
 28.960 6.254790e-06  0.089
 28.980 5.560671e-06  0.057
 29.000 6.546131e-06  0.053
 29.020 1.117607e-05  0.056
 29.040 2.000368e-05  0.045
 29.060 2.884966e-05  0.038
 29.080 3.183050e-05  0.037
 29.100 2.680486e-05  0.038
 29.120 1.856704e-05  0.046
 29.140 1.227772e-05  0.060
 29.160 9.433069e-06  0.068
 29.180 7.899228e-06  0.057
 29.200 7.482458e-06  0.087
 29.220 1.098424e-05  0.054
 29.240 2.442980e-05  0.041
 29.260 4.307204e-05  0.037
 29.280 5.262750e-05  0.037
 29.300 4.655604e-05  0.038
 29.320 2.720240e-05  0.037
 29.340 1.098139e-05  0.056
 29.360 4.508732e-06  0.099
 29.380 3.379022e-06  0.103
 29.400 3.757579e-06  0.120
 29.420 4.111650e-06  0.107
 29.440 4.346607e-06  0.081
 29.460 4.603042e-06  0.086
 29.480 4.487118e-06  0.087
 29.500 5.091925e-06  0.077
 29.520 5.709375e-06  0.087
 29.540 7.692238e-06  0.061
 29.560 1.854867e-05  0.046
 29.580 4.424898e-05  0.037
 29.600 6.852440e-05  0.036
 29.620 7.454728e-05  0.037
 29.640 5.616729e-05  0.039
 29.660 2.723280e-05  0.043
 29.680 9.915677e-06  0.054
 29.700 4.679791e-06  0.101
 29.720 2.890716e-06  0.173
 29.740 2.757070e-06  0.173
 29.760 3.073871e-06  0.132
 29.780 2.591571e-06  0.141
 29.800 3.007755e-06  0.119
 29.820 3.312378e-06  0.110
 29.840 2.349111e-06  0.139
 29.860 1.179984e-06  0.253
 29.880 1.074043e-06  0.259
 29.900 1.795867e-06  0.190
 29.920 2.742774e-06  0.099
 29.940 3.081804e-06  0.091
 29.960 3.541612e-06  0.098
 29.980 3.939720e-06  0.100
 30.000 4.125707e-06  0.109
 30.020 5.061629e-06  0.106
 30.040 5.116678e-06  0.079
 30.060 4.835202e-06  0.116
 30.080 4.348775e-06  0.103
 30.100 3.676244e-06  0.097
 30.120 3.302845e-06  0.097
 30.140 2.824612e-06  0.116
 30.160 2.643926e-06  0.097
 30.180 2.346562e-06  0.156
 30.200 2.596878e-06  0.147
 30.220 3.054338e-06  0.141
 30.240 3.980333e-06  0.108
 30.260 1.138125e-05  0.056
 30.280 6.027736e-05  0.044
 30.300 2.549438e-04  0.040
 30.320 1.049434e-03  0.040
 30.340 3.137634e-03  0.038
 30.360 5.158836e-03  0.037
 30.380 5.493997e-03  0.037
 30.400 4.083122e-03  0.038
 30.420 1.774669e-03  0.041
 30.440 4.738821e-04  0.043
 30.460 1.361870e-04  0.041
 30.480 6.529405e-05  0.041
 30.500 4.362622e-05  0.042
 30.520 3.389030e-05  0.045
 30.540 2.848380e-05  0.044
 30.560 2.659236e-05  0.043
 30.580 2.305166e-05  0.045
 30.600 1.838994e-05  0.056
 30.620 1.496350e-05  0.056
 30.640 1.405842e-05  0.057
 30.660 1.419260e-05  0.067
 30.680 1.331807e-05  0.062
 30.700 1.151226e-05  0.058
 30.720 9.663453e-06  0.060
 30.740 9.838073e-06  0.083
 30.760 1.010360e-05  0.065
 30.780 9.893054e-06  0.050
 30.800 1.127109e-05  0.055
 30.820 1.458407e-05  0.057
 30.840 1.706767e-05  0.052
 30.860 1.694882e-05  0.049
 30.880 1.469639e-05  0.050
 30.900 1.055128e-05  0.056
 30.920 7.494762e-06  0.088
 30.940 5.735273e-06  0.080
 30.960 4.459914e-06  0.099
 30.980 3.617015e-06  0.120
 31.000 3.291475e-06  0.142
 31.020 3.006854e-06  0.151
 31.040 3.152594e-06  0.120
 31.060 3.557219e-06  0.100
 31.080 4.064772e-06  0.093
 31.100 4.737385e-06  0.098
 31.120 8.100944e-06  0.067
 31.140 1.591105e-05  0.054
 31.160 2.464032e-05  0.050
 31.180 3.166531e-05  0.052
 31.200 3.444841e-05  0.050
 31.220 3.168180e-05  0.048
 31.240 2.697836e-05  0.053
 31.260 2.039480e-05  0.057
 31.280 1.371342e-05  0.055
 31.300 1.078701e-05  0.068
 31.320 1.494313e-05  0.054
 31.340 2.870021e-05  0.048
 31.360 4.252026e-05  0.049
 31.380 4.890747e-05  0.050
 31.400 5.035943e-05  0.049
 31.420 4.685290e-05  0.047
 31.440 4.900374e-05  0.046
 31.460 6.734990e-05  0.047
 31.480 9.522742e-05  0.046
 31.500 1.071526e-04  0.046
 31.520 9.055659e-05  0.046
 31.540 4.808569e-05  0.051
 31.560 2.074095e-05  0.060
 31.580 3.094420e-05  0.057
 31.600 5.812676e-05  0.050
 31.620 7.165974e-05  0.048
 31.640 6.424816e-05  0.048
 31.660 4.395692e-05  0.048
 31.680 3.422976e-05  0.049
 31.700 3.528494e-05  0.052
 31.720 3.159735e-05  0.053
 31.740 2.083550e-05  0.062
 31.760 1.080213e-05  0.070
 31.780 7.747585e-06  0.086
 31.800 7.667811e-06  0.089
 31.820 7.623189e-06  0.098
 31.840 8.428430e-06  0.091
 31.860 1.086473e-05  0.080
 31.880 1.422634e-05  0.069
 31.900 1.542956e-05  0.067
 31.920 1.865037e-05  0.059
 31.940 4.126366e-05  0.052
 31.960 8.254104e-05  0.049
 31.980 1.075190e-04  0.049
 32.000 9.780789e-05  0.050
 32.020 5.809732e-05  0.051
 32.040 2.589512e-05  0.057
 32.060 1.917069e-05  0.062
 32.080 1.856173e-05  0.069
 32.100 1.671756e-05  0.062
 32.120 1.373888e-05  0.072
 32.140 1.121728e-05  0.073
 32.160 9.075907e-06  0.087
 32.180 6.890782e-06  0.082
 32.200 4.307197e-06  0.131
 32.220 3.662947e-06  0.146
 32.240 5.004803e-06  0.117
 32.260 6.233049e-06  0.087
 32.280 6.957384e-06  0.101
 32.300 6.706732e-06  0.099
 32.320 6.050256e-06  0.097
 32.340 5.540639e-06  0.088
 32.360 4.473140e-06  0.128
 32.380 2.870579e-06  0.237
 32.400 2.161335e-06  0.242
 32.420 2.481713e-06  0.223
 32.440 2.704158e-06  0.200
 32.460 3.728410e-06  0.125
 32.480 3.915912e-06  0.136
 32.500 4.901171e-06  0.114
 32.520 4.575367e-06  0.114
 32.540 3.797915e-06  0.148
 32.560 3.013340e-06  0.136
 32.580 2.482231e-06  0.143
 32.600 4.503692e-06  0.132
 32.620 7.613333e-06  0.077
 32.640 8.524972e-06  0.087
 32.660 7.093611e-06  0.096
 32.680 5.194577e-06  0.091
 32.700 3.537052e-06  0.162
 32.720 3.075602e-06  0.162
 32.740 2.502136e-06  0.230
 32.760 2.774121e-06  0.188
 32.780 5.853442e-06  0.102
 32.800 1.134032e-05  0.086
 32.820 1.575085e-05  0.080
 32.840 1.520387e-05  0.079
 32.860 9.610141e-06  0.105
 32.880 4.089648e-06  0.152
 32.900 2.127907e-06  0.191
 32.920 1.301213e-06  0.300
 32.940 2.284798e-06  0.246
 32.960 4.263550e-06  0.149
 32.980 5.767783e-06  0.088
 33.000 6.737392e-06  0.087
 33.020 5.041518e-06  0.151
 33.040 2.150631e-06  0.230
 33.060 1.097731e-06  0.364
 33.080 9.056811e-07  0.622
 33.100 5.812135e-07  0.707
 33.120 3.936000e-07  0.725
 33.140 8.275854e-07  0.584
 33.160 8.485084e-07  0.422
 33.180 9.275135e-07  0.560
 33.200 1.280376e-06  0.520
 33.220 5.205808e-06  0.146
 33.240 1.658108e-05  0.066
 33.260 2.994081e-05  0.067
 33.280 3.533162e-05  0.064
 33.300 2.894819e-05  0.064
 33.320 1.441817e-05  0.075
 33.340 5.415902e-06  0.116
 33.360 6.930100e-06  0.105
 33.380 1.823317e-05  0.072
 33.400 3.114148e-05  0.064
 33.420 3.580749e-05  0.062
 33.440 2.832978e-05  0.065
 33.460 1.568124e-05  0.073
 33.480 2.159559e-05  0.067
 33.500 6.054876e-05  0.064
 33.520 1.062514e-04  0.061
 33.540 1.197770e-04  0.061
 33.560 9.145310e-05  0.062
 33.580 4.140529e-05  0.067
 33.600 1.188240e-05  0.087
 33.620 4.515575e-06  0.147
 33.640 2.247847e-06  0.271
 33.660 1.351203e-06  0.451
 33.680 2.680335e-06  0.181
 33.700 4.639296e-06  0.120
 33.720 6.342806e-06  0.101
 33.740 5.516037e-06  0.136
 33.760 3.508898e-06  0.138
 33.780 4.544588e-06  0.128
 33.800 8.809659e-06  0.091
 33.820 1.152090e-05  0.077
 33.840 1.320433e-05  0.087
 33.860 1.592394e-05  0.092
 33.880 2.173018e-05  0.077
 33.900 2.478680e-05  0.070
 33.920 2.060863e-05  0.071
 33.940 1.123407e-05  0.082
 33.960 6.540644e-06  0.111
 33.980 6.045139e-06  0.113
 34.000 5.651609e-06  0.126
 34.020 4.489354e-06  0.125
 34.040 3.579119e-06  0.139
 34.060 6.286171e-06  0.107
 34.080 1.499202e-05  0.075
 34.100 2.326953e-05  0.067
 34.120 2.585002e-05  0.066
 34.140 2.344759e-05  0.073
 34.160 2.838863e-05  0.072
 34.180 4.824759e-05  0.062
 34.200 6.352724e-05  0.063
 34.220 5.911965e-05  0.064
 34.240 3.747173e-05  0.068
 34.260 1.581203e-05  0.092
 34.280 5.406603e-06  0.139
 34.300 2.538750e-06  0.258
 34.320 9.698444e-07  0.581
 34.340 1.315962e-06  0.437
 34.360 2.139879e-06  0.304
 34.380 2.348600e-06  0.314
 34.400 3.155741e-06  0.186
 34.420 3.952806e-06  0.172
