;                 TIME       SLT RG(M)    AZIMUTH    ELEVATION   HOR RG(M)   NORTH SOUTH  EAST WEST   V. AZ     ALT.(M)      LATITUDE    LONGITUDE      TVEL(M).    E/W VEL.    N/S VEL.    ALT VEL(M)   FLT EL     FLT AZ      LK RG(M)    LOOK AZ     LOOK EL
;
15022  lines:  36.353 Radar processed data for Payload
21 columns: see header for definitions:  time=data[1,*], range_m=data[4,*], alt_m=data[9,*]
212521725000     96.9500     142698.      9.2946     82.3622      12035.          0.          0.      0.0000    142695.5   32.5230220 -106.3364110      1672.7       -24.0       163.8      1664.1     84.3215    351.6566     141964.     -7.7569     85.1368
212521725000     97.0000     142781.      9.2871     82.3634      12044.          0.          0.      0.0000    142778.7   32.5230980 -106.3364180      1672.2       -24.0       163.9      1663.7     84.3145    351.6617     142048.     -7.7573     85.1363
212521725000     97.0500     142865.      9.2795     82.3646      12052.          0.          0.      0.0000    142861.9   32.5231700 -106.3364180      1671.8       -24.0       164.1      1663.2     84.3070    351.6672     142131.     -7.7577     85.1357
212521725000     97.1000     142948.      9.2719     82.3658      12060.          0.          0.      0.0000    142945.0   32.5232430 -106.3364410      1671.4       -24.0       164.3      1662.8     84.2990    351.6723     142215.     -7.7581     85.1352
212521725000     97.1500     143032.      9.2643     82.3669      12069.          0.          0.      0.0000    143028.2   32.5233190 -106.3364560      1670.9       -24.1       164.5      1662.3     84.2912    351.6766     142298.     -7.7584     85.1346
212521725000     97.2000     143115.      9.2567     82.3681      12078.          0.          0.      0.0000    143111.3   32.5233880 -106.3364640      1670.5       -24.1       164.6      1661.9     84.2834    351.6813     142382.     -7.7588     85.1341
212521725000     97.2500     143199.      9.2492     82.3693      12086.          0.          0.      0.0000    143194.4   32.5234570 -106.3364790      1670.1       -24.1       164.8      1661.4     84.2758    351.6839     142465.     -7.7592     85.1335
212521725000     97.3000     143282.      9.2416     82.3704      12094.          0.          0.      0.0000    143277.5   32.5235370 -106.3364870      1669.6       -24.1       165.0      1661.0     84.2684    351.6858     142549.     -7.7596     85.1329
212521725000     97.3500     143365.      9.2340     82.3716      12103.          0.          0.      0.0000    143360.5   32.5236050 -106.3365100      1669.2       -24.1       165.1      1660.5     84.2615    351.6864     142632.     -7.7599     85.1324
212521725000     97.4000     143449.      9.2264     82.3728      12111.          0.          0.      0.0000    143443.6   32.5236820 -106.3365250      1668.8       -24.2       165.3      1660.0     84.2549    351.6867     142716.     -7.7603     85.1318
212521725000     97.4500     143532.      9.2188     82.3739      12120.          0.          0.      0.0000    143526.5   32.5237540 -106.3365250      1668.3       -24.2       165.4      1659.6     84.2486    351.6863     142799.     -7.7607     85.1312
212521725000     97.5000     143615.      9.2113     82.3751      12128.          0.          0.      0.0000    143609.5   32.5238230 -106.3365330      1667.9       -24.2       165.6      1659.1     84.2422    351.6857     142882.     -7.7610     85.1306
212521725000     97.5500     143699.      9.2037     82.3762      12137.          0.          0.      0.0000    143692.5   32.5239030 -106.3365550      1667.4       -24.2       165.7      1658.7     84.2360    351.6839     142966.     -7.7614     85.1301
212521725000     97.6000     143782.      9.1961     82.3773      12146.          0.          0.      0.0000    143775.5   32.5239720 -106.3365630      1667.0       -24.3       165.8      1658.2     84.2299    351.6805     143049.     -7.7618     85.1295
212521725000     97.6500     143865.      9.1885     82.3785      12154.          0.          0.      0.0000    143858.4   32.5240440 -106.3365780      1666.5       -24.3       166.0      1657.8     84.2238    351.6741     143132.     -7.7622     85.1289
212521725000     97.7000     143948.      9.1809     82.3796      12163.          0.          0.      0.0000    143941.2   32.5241200 -106.3365940      1666.1       -24.3       166.1      1657.3     84.2174    351.6644     143216.     -7.7626     85.1283
212521725000     97.7500     144032.      9.1733     82.3807      12171.          0.          0.      0.0000    144024.1   32.5241890 -106.3366010      1665.6       -24.4       166.2      1656.8     84.2112    351.6503     143299.     -7.7629     85.1277
212521725000     97.8000     144115.      9.1657     82.3818      12180.          0.          0.      0.0000    144107.0   32.5242650 -106.3366170      1665.2       -24.5       166.3      1656.4     84.2049    351.6313     143382.     -7.7634     85.1271
212521725000     97.8500     144198.      9.1581     82.3829      12188.          0.          0.      0.0000    144189.8   32.5243420 -106.3366320      1664.8       -24.6       166.5      1655.9     84.1987    351.6069     143466.     -7.7638     85.1265
212521725000     97.9000     144281.      9.1505     82.3840      12197.          0.          0.      0.0000    144272.6   32.5244060 -106.3366320      1664.3       -24.7       166.6      1655.4     84.1926    351.5724     143549.     -7.7642     85.1259
212521725000     97.9500     144364.      9.1429     82.3851      12205.          0.          0.      0.0000    144355.3   32.5244870 -106.3366620      1663.8       -24.8       166.7      1655.0     84.1868    351.5273     143632.     -7.7647     85.1253
212521725000     98.0000     144447.      9.1352     82.3862      12214.          0.          0.      0.0000    144438.1   32.5245590 -106.3366700      1663.4       -25.0       166.8      1654.5     84.1812    351.4702     143715.     -7.7652     85.1247
212521725000     98.0500     144530.      9.1275     82.3873      12223.          0.          0.      0.0000    144520.8   32.5246320 -106.3366700      1662.9       -25.2       166.8      1654.0     84.1758    351.4015     143798.     -7.7657     85.1241
212521725000     98.1000     144613.      9.1198     82.3884      12231.          0.          0.      0.0000    144603.6   32.5247040 -106.3366930      1662.5       -25.5       166.9      1653.6     84.1710    351.3240     143881.     -7.7663     85.1235
212521725000     98.1500     144696.      9.1121     82.3895      12240.          0.          0.      0.0000    144686.2   32.5247800 -106.3367080      1662.0       -25.7       166.9      1653.1     84.1668    351.2413     143965.     -7.7669     85.1228
212521725000     98.2000     144779.      9.1043     82.3906      12248.          0.          0.      0.0000    144768.9   32.5248570 -106.3367310      1661.5       -26.0       167.0      1652.6     84.1632    351.1533     144048.     -7.7676     85.1222
212521725000     98.2500     144862.      9.0965     82.3916      12257.          0.          0.      0.0000    144851.5   32.5249250 -106.3367310      1661.1       -26.3       167.0      1652.1     84.1602    351.0628     144131.     -7.7684     85.1216
212521725000     98.3000     144945.      9.0887     82.3927      12266.          0.          0.      0.0000    144934.1   32.5250020 -106.3367460      1660.6       -26.5       166.9      1651.7     84.1581    350.9707     144214.     -7.7692     85.1210
212521725000     98.3500     145028.      9.0808     82.3938      12274.          0.          0.      0.0000    145016.8   32.5250740 -106.3367610      1660.1       -26.8       166.9      1651.2     84.1565    350.8773     144297.     -7.7701     85.1204
212521725000     98.4000     145111.      9.0729     82.3949      12283.          0.          0.      0.0000    145099.3   32.5251460 -106.3367770      1659.7       -27.1       166.8      1650.7     84.1550    350.7831     144380.     -7.7711     85.1198
212521725000     98.4500     145194.      9.0650     82.3960      12291.          0.          0.      0.0000    145181.8   32.5252190 -106.3368000      1659.2       -27.3       166.8      1650.2     84.1537    350.6893     144463.     -7.7721     85.1192
212521725000     98.5000     145277.      9.0570     82.3970      12300.          0.          0.      0.0000    145264.4   32.5252950 -106.3368070      1658.7       -27.6       166.7      1649.8     84.1524    350.5943     144546.     -7.7732     85.1185
212521725000     98.5500     145360.      9.0490     82.3981      12309.          0.          0.      0.0000    145346.8   32.5253720 -106.3368070      1658.2       -27.9       166.7      1649.3     84.1510    350.4985     144628.     -7.7743     85.1179
212521725000     98.6000     145443.      9.0410     82.3992      12317.          0.          0.      0.0000    145429.3   32.5254400 -106.3368300      1657.8       -28.2       166.6      1648.8     84.1498    350.4022     144711.     -7.7755     85.1173
212521725000     98.6500     145525.      9.0329     82.4002      12326.          0.          0.      0.0000    145511.8   32.5255170 -106.3368450      1657.3       -28.5       166.6      1648.3     84.1484    350.3043     144794.     -7.7768     85.1167
212521725000     98.7000     145608.      9.0248     82.4013      12334.          0.          0.      0.0000    145594.2   32.5255890 -106.3368680      1656.8       -28.7       166.5      1647.9     84.1469    350.2060     144877.     -7.7781     85.1161
212521725000     98.7500     145691.      9.0167     82.4024      12343.          0.          0.      0.0000    145676.6   32.5256610 -106.3368760      1656.3       -29.0       166.4      1647.4     84.1455    350.1060     144960.     -7.7795     85.1155
212521725000     98.8000     145774.      9.0085     82.4035      12352.          0.          0.      0.0000    145759.0   32.5257380 -106.3368840      1655.9       -29.3       166.4      1646.9     84.1441    350.0057     145043.     -7.7810     85.1149
212521725000     98.8500     145856.      9.0003     82.4045      12360.          0.          0.      0.0000    145841.3   32.5258100 -106.3369140      1655.4       -29.6       166.3      1646.4     84.1424    349.9038     145125.     -7.7826     85.1142
212521725000     98.9000     145939.      8.9921     82.4056      12369.          0.          0.      0.0000    145923.7   32.5258870 -106.3369220      1654.9       -29.9       166.3      1645.9     84.1409    349.8018     145208.     -7.7842     85.1136
212521725000     98.9500     146022.      8.9838     82.4067      12377.          0.          0.      0.0000    146006.0   32.5259550 -106.3369370      1654.4       -30.2       166.2      1645.5     84.1394    349.7002     145291.     -7.7858     85.1130
212521725000     99.0000     146104.      8.9755     82.4077      12386.          0.          0.      0.0000    146088.2   32.5260240 -106.3369520      1654.0       -30.5       166.2      1645.0     84.1376    349.6009     145374.     -7.7876     85.1124
212521725000     99.0500     146187.      8.9672     82.4088      12395.          0.          0.      0.0000    146170.5   32.5261000 -106.3369670      1653.5       -30.8       166.1      1644.5     84.1360    349.5040     145456.     -7.7894     85.1118
212521725000     99.1000     146269.      8.9588     82.4099      12403.          0.          0.      0.0000    146252.7   32.5261760 -106.3369900      1653.0       -31.0       166.1      1644.0     84.1345    349.4132     145539.     -7.7912     85.1112
212521725000     99.1500     146352.      8.9504     82.4110      12412.          0.          0.      0.0000    146334.9   32.5262530 -106.3370060      1652.5       -31.3       166.0      1643.5     84.1327    349.3310     145622.     -7.7932     85.1106
212521725000     99.2000     146434.      8.9420     82.4120      12420.          0.          0.      0.0000    146417.1   32.5263210 -106.3370210      1652.0       -31.5       166.0      1643.1     84.1311    349.2584     145704.     -7.7951     85.1100
212521725000     99.2500     146517.      8.9335     82.4131      12429.          0.          0.      0.0000    146499.2   32.5263900 -106.3370360      1651.6       -31.7       165.9      1642.6     84.1295    349.1964     145787.     -7.7971     85.1093
212521725000     99.3000     146599.      8.9251     82.4141      12438.          0.          0.      0.0000    146581.4   32.5264700 -106.3370510      1651.1       -31.8       165.9      1642.1     84.1280    349.1458     145869.     -7.7992     85.1087
212521725000     99.3500     146682.      8.9166     82.4152      12446.          0.          0.      0.0000    146663.5   32.5265390 -106.3370670      1650.6       -31.9       165.9      1641.6     84.1266    349.1064     145952.     -7.8013     85.1081
212521725000     99.4000     146764.      8.9081     82.4163      12455.          0.          0.      0.0000    146745.6   32.5266150 -106.3370820      1650.1       -32.0       165.8      1641.1     84.1254    349.0765     146034.     -7.8034     85.1075
212521725000     99.4500     146847.      8.8996     82.4173      12463.          0.          0.      0.0000    146827.7   32.5266880 -106.3371050      1649.6       -32.1       165.8      1640.6     84.1242    349.0527     146117.     -7.8055     85.1069
212521725000     99.5000     146929.      8.8911     82.4184      12472.          0.          0.      0.0000    146909.7   32.5267560 -106.3371200      1649.1       -32.1       165.8      1640.1     84.1231    349.0295     146199.     -7.8076     85.1063
212521725000     99.5500     147011.      8.8827     82.4194      12480.          0.          0.      0.0000    146991.8   32.5268360 -106.3371350      1648.7       -32.2       165.7      1639.7     84.1219    349.0064     146282.     -7.8097     85.1057
212521725000     99.6000     147094.      8.8742     82.4205      12489.          0.          0.      0.0000    147073.7   32.5269050 -106.3371510      1648.2       -32.3       165.7      1639.2     84.1209    348.9832     146364.     -7.8119     85.1051
212521725000     99.6500     147176.      8.8657     82.4215      12498.          0.          0.      0.0000    147155.7   32.5269780 -106.3371660      1647.7       -32.3       165.7      1638.7     84.1196    348.9602     146446.     -7.8141     85.1045
212521725000     99.7000     147258.      8.8572     82.4226      12506.          0.          0.      0.0000    147237.7   32.5270540 -106.3371890      1647.2       -32.4       165.7      1638.2     84.1184    348.9374     146529.     -7.8162     85.1038
212521725000     99.7500     147341.      8.8487     82.4236      12515.          0.          0.      0.0000    147319.6   32.5271220 -106.3372040      1646.7       -32.4       165.6      1637.7     84.1173    348.9152     146611.     -7.8184     85.1032
212521725000     99.8000     147423.      8.8402     82.4247      12523.          0.          0.      0.0000    147401.5   32.5271990 -106.3372190      1646.2       -32.5       165.6      1637.2     84.1160    348.8924     146694.     -7.8206     85.1026
212521725000     99.8500     147505.      8.8317     82.4257      12532.          0.          0.      0.0000    147483.3   32.5272750 -106.3372340      1645.8       -32.6       165.6      1636.8     84.1146    348.8697     146776.     -7.8228     85.1020
212521725000     99.9000     147587.      8.8232     82.4268      12541.          0.          0.      0.0000    147565.2   32.5273400 -106.3372420      1645.3       -32.6       165.6      1636.3     84.1133    348.8481     146858.     -7.8250     85.1014
212521725000     99.9500     147669.      8.8147     82.4278      12549.          0.          0.      0.0000    147647.0   32.5274160 -106.3372650      1644.8       -32.7       165.5      1635.8     84.1118    348.8265     146940.     -7.8273     85.1008
212521725000    100.0000     147752.      8.8062     82.4288      12558.          0.          0.      0.0000    147728.8   32.5274930 -106.3372880      1644.3       -32.8       165.5      1635.3     84.1101    348.8048     147022.     -7.8295     85.1002
212521725000    100.0500     147834.      8.7977     82.4299      12566.          0.          0.      0.0000    147810.5   32.5275610 -106.3373030      1643.9       -32.8       165.5      1634.9     84.1085    348.7846     147105.     -7.8318     85.0996
212521725000    100.1000     147916.      8.7892     82.4309      12575.          0.          0.      0.0000    147892.3   32.5276300 -106.3373110      1643.4       -32.9       165.5      1634.4     84.1066    348.7644     147187.     -7.8340     85.0990
212521725000    100.1500     147998.      8.7807     82.4319      12584.          0.          0.      0.0000    147974.0   32.5277060 -106.3373410      1642.9       -32.9       165.5      1633.9     84.1045    348.7466     147269.     -7.8363     85.0984
212521725000    100.2000     148080.      8.7722     82.4330      12592.          0.          0.      0.0000    148055.7   32.5277820 -106.3373570      1642.5       -33.0       165.5      1633.4     84.1021    348.7301     147351.     -7.8386     85.0977
212521725000    100.2500     148162.      8.7637     82.4340      12601.          0.          0.      0.0000    148137.4   32.5278590 -106.3373720      1642.0       -33.0       165.5      1633.0     84.0996    348.7152     147433.     -7.8409     85.0971
212521725000    100.3000     148244.      8.7552     82.4350      12609.          0.          0.      0.0000    148219.1   32.5279270 -106.3373870      1641.5       -33.1       165.6      1632.5     84.0969    348.7017     147515.     -7.8432     85.0965
212521725000    100.3500     148326.      8.7467     82.4360      12618.          0.          0.      0.0000    148300.7   32.5280000 -106.3374180      1641.1       -33.1       165.6      1632.0     84.0937    348.6892     147597.     -7.8455     85.0959
212521725000    100.4000     148408.      8.7382     82.4371      12626.          0.          0.      0.0000    148382.3   32.5280760 -106.3374250      1640.6       -33.2       165.6      1631.5     84.0902    348.6788     147679.     -7.8478     85.0953
212521725000    100.4500     148490.      8.7297     82.4381      12635.          0.          0.      0.0000    148463.9   32.5281450 -106.3374400      1640.1       -33.2       165.7      1631.1     84.0863    348.6688     147761.     -7.8501     85.0947
212521725000    100.5000     148572.      8.7212     82.4391      12644.          0.          0.      0.0000    148545.5   32.5282140 -106.3374560      1639.7       -33.2       165.8      1630.6     84.0820    348.6604     147843.     -7.8524     85.0941
212521725000    100.5500     148654.      8.7127     82.4401      12652.          0.          0.      0.0000    148627.0   32.5282900 -106.3374860      1639.2       -33.3       165.8      1630.1     84.0774    348.6525     147925.     -7.8548     85.0934
212521725000    100.6000     148735.      8.7042     82.4411      12661.          0.          0.      0.0000    148708.5   32.5283660 -106.3374940      1638.7       -33.3       165.9      1629.7     84.0730    348.6459     148007.     -7.8571     85.0928
212521725000    100.6500     148817.      8.6957     82.4421      12669.          0.          0.      0.0000    148790.0   32.5284420 -106.3375090      1638.3       -33.3       166.0      1629.2     84.0685    348.6415     148089.     -7.8594     85.0922
212521725000    100.7000     148899.      8.6872     82.4431      12678.          0.          0.      0.0000    148871.5   32.5285110 -106.3375240      1637.8       -33.4       166.1      1628.7     84.0640    348.6406     148171.     -7.8618     85.0916
212521725000    100.7500     148981.      8.6787     82.4441      12687.          0.          0.      0.0000    148952.9   32.5285840 -106.3375550      1637.4       -33.4       166.1      1628.2     84.0594    348.6440     148253.     -7.8641     85.0910
212521725000    100.8000     149063.      8.6702     82.4451      12695.          0.          0.      0.0000    149034.3   32.5286600 -106.3375630      1636.9       -33.4       166.2      1627.8     84.0550    348.6516     148335.     -7.8664     85.0903
212521725000    100.8500     149144.      8.6617     82.4460      12704.          0.          0.      0.0000    149115.7   32.5287280 -106.3375780      1636.4       -33.3       166.3      1627.3     84.0506    348.6642     148417.     -7.8687     85.0897
212521725000    100.9000     149226.      8.6532     82.4470      12712.          0.          0.      0.0000    149197.1   32.5288050 -106.3375930      1636.0       -33.3       166.4      1626.8     84.0464    348.6825     148498.     -7.8710     85.0891
212521725000    100.9500     149308.      8.6448     82.4480      12721.          0.          0.      0.0000    149278.5   32.5288770 -106.3376240      1635.5       -33.2       166.5      1626.4     84.0422    348.7089     148580.     -7.8733     85.0884
212521725000    101.0000     149390.      8.6363     82.4490      12730.          0.          0.      0.0000    149359.8   32.5289500 -106.3376310      1635.1       -33.2       166.6      1625.9     84.0382    348.7422     148662.     -7.8755     85.0878
212521725000    101.0500     149471.      8.6279     82.4499      12738.          0.          0.      0.0000    149441.1   32.5290260 -106.3376460      1634.6       -33.0       166.6      1625.4     84.0344    348.7837     148744.     -7.8778     85.0872
212521725000    101.1000     149553.      8.6195     82.4509      12747.          0.          0.      0.0000    149522.4   32.5290950 -106.3376620      1634.2       -32.9       166.7      1625.0     84.0307    348.8326     148825.     -7.8800     85.0865
212521725000    101.1500     149634.      8.6111     82.4519      12756.          0.          0.      0.0000    149603.6   32.5291750 -106.3376920      1633.7       -32.8       166.8      1624.5     84.0272    348.8854     148907.     -7.8821     85.0859
212521725000    101.2000     149716.      8.6028     82.4528      12764.          0.          0.      0.0000    149684.9   32.5292430 -106.3377000      1633.2       -32.6       166.9      1624.0     84.0236    348.9430     148989.     -7.8843     85.0853
212521725000    101.2500     149798.      8.5944     82.4538      12773.          0.          0.      0.0000    149766.0   32.5293200 -106.3377150      1632.8       -32.4       167.0      1623.6     84.0202    349.0028     149070.     -7.8863     85.0846
212521725000    101.3000     149879.      8.5861     82.4547      12782.          0.          0.      0.0000    149847.2   32.5293920 -106.3377380      1632.3       -32.3       167.1      1623.1     84.0167    349.0633     149152.     -7.8884     85.0840
212521725000    101.3500     149961.      8.5779     82.4556      12790.          0.          0.      0.0000    149928.4   32.5294650 -106.3377610      1631.9       -32.1       167.2      1622.6     84.0131    349.1255     149234.     -7.8904     85.0834
212521725000    101.4000     150042.      8.5696     82.4566      12799.          0.          0.      0.0000    150009.5   32.5295410 -106.3377760      1631.4       -31.9       167.2      1622.2     84.0095    349.1874     149315.     -7.8923     85.0827
212521725000    101.4500     150124.      8.5614     82.4575      12808.          0.          0.      0.0000    150090.7   32.5296100 -106.3377840      1631.0       -31.8       167.3      1621.7     84.0058    349.2488     149397.     -7.8942     85.0821
212521725000    101.5000     150205.      8.5532     82.4584      12816.          0.          0.      0.0000    150171.8   32.5296860 -106.3378070      1630.5       -31.6       167.4      1621.2     84.0019    349.3112     149478.     -7.8961     85.0814
212521725000    101.5500     150286.      8.5451     82.4594      12825.          0.          0.      0.0000    150252.8   32.5297580 -106.3378140      1630.0       -31.4       167.5      1620.8     83.9982    349.3733     149560.     -7.8979     85.0808
212521725000    101.6000     150368.      8.5370     82.4603      12834.          0.          0.      0.0000    150333.9   32.5298350 -106.3378450      1629.6       -31.3       167.6      1620.3     83.9944    349.4358     149641.     -7.8997     85.0801
212521725000    101.6500     150449.      8.5289     82.4612      12842.          0.          0.      0.0000    150414.9   32.5299110 -106.3378520      1629.1       -31.1       167.7      1619.8     83.9906    349.4979     149723.     -7.9014     85.0795
212521725000    101.7000     150531.      8.5208     82.4621      12851.          0.          0.      0.0000    150495.9   32.5299870 -106.3378750      1628.7       -30.9       167.8      1619.4     83.9869    349.5600     149804.     -7.9031     85.0788
212521725000    101.7500     150612.      8.5128     82.4630      12860.          0.          0.      0.0000    150576.8   32.5300560 -106.3378830      1628.2       -30.7       167.9      1618.9     83.9831    349.6219     149885.     -7.9048     85.0782
212521725000    101.8000     150693.      8.5048     82.4639      12868.          0.          0.      0.0000    150657.8   32.5301250 -106.3378980      1627.8       -30.6       168.0      1618.5     83.9795    349.6845     149967.     -7.9064     85.0775
212521725000    101.8500     150775.      8.4968     82.4648      12877.          0.          0.      0.0000    150738.7   32.5302090 -106.3379140      1627.3       -30.4       168.0      1618.0     83.9760    349.7462     150048.     -7.9080     85.0769
212521725000    101.9000     150856.      8.4889     82.4657      12886.          0.          0.      0.0000    150819.6   32.5302730 -106.3379290      1626.9       -30.2       168.1      1617.5     83.9725    349.8084     150129.     -7.9095     85.0762
212521725000    101.9500     150937.      8.4809     82.4666      12894.          0.          0.      0.0000    150900.5   32.5303540 -106.3379440      1626.4       -30.1       168.2      1617.1     83.9691    349.8697     150211.     -7.9110     85.0755
212521725000    102.0000     151018.      8.4731     82.4674      12903.          0.          0.      0.0000    150981.4   32.5304260 -106.3379520      1625.9       -29.9       168.3      1616.6     83.9657    349.9318     150292.     -7.9124     85.0749
212521725000    102.0500     151100.      8.4652     82.4683      12912.          0.          0.      0.0000    151062.2   32.5304990 -106.3379820      1625.5       -29.7       168.4      1616.1     83.9624    349.9939     150373.     -7.9138     85.0742
212521725000    102.1000     151181.      8.4574     82.4692      12920.          0.          0.      0.0000    151143.0   32.5305710 -106.3379820      1625.0       -29.5       168.4      1615.7     83.9593    350.0562     150455.     -7.9152     85.0736
212521725000    102.1500     151262.      8.4496     82.4701      12929.          0.          0.      0.0000    151223.8   32.5306470 -106.3380130      1624.6       -29.4       168.5      1615.2     83.9563    350.1177     150536.     -7.9165     85.0729
212521725000    102.2000     151343.      8.4418     82.4709      12938.          0.          0.      0.0000    151304.6   32.5307240 -106.3380200      1624.1       -29.2       168.6      1614.7     83.9534    350.1801     150617.     -7.9178     85.0722
212521725000    102.2500     151424.      8.4341     82.4718      12947.          0.          0.      0.0000    151385.3   32.5307920 -106.3380360      1623.6       -29.0       168.6      1614.2     83.9503    350.2434     150698.     -7.9190     85.0716
212521725000    102.3000     151505.      8.4264     82.4726      12955.          0.          0.      0.0000    151466.1   32.5308690 -106.3380510      1623.2       -28.8       168.7      1613.8     83.9473    350.3066     150779.     -7.9202     85.0709
212521725000    102.3500     151586.      8.4187     82.4735      12964.          0.          0.      0.0000    151546.8   32.5309450 -106.3380660      1622.7       -28.6       168.8      1613.3     83.9443    350.3697     150860.     -7.9213     85.0703
212521725000    102.4000     151667.      8.4111     82.4744      12973.          0.          0.      0.0000    151627.4   32.5310210 -106.3380810      1622.2       -28.5       168.8      1612.8     83.9413    350.4331     150942.     -7.9224     85.0696
212521725000    102.4500     151748.      8.4034     82.4752      12982.          0.          0.      0.0000    151708.1   32.5310940 -106.3380970      1621.7       -28.3       168.9      1612.3     83.9384    350.4970     151023.     -7.9235     85.0689
212521725000    102.5000     151829.      8.3959     82.4760      12990.          0.          0.      0.0000    151788.7   32.5311700 -106.3381120      1621.3       -28.1       169.0      1611.8     83.9353    350.5599     151104.     -7.9245     85.0683
212521725000    102.5500     151910.      8.3883     82.4769      12999.          0.          0.      0.0000    151869.3   32.5312460 -106.3381270      1620.8       -27.9       169.0      1611.4     83.9324    350.6230     151185.     -7.9254     85.0676
212521725000    102.6000     151991.      8.3808     82.4777      13008.          0.          0.      0.0000    151949.8   32.5313150 -106.3381500      1620.3       -27.7       169.1      1610.9     83.9296    350.6866     151266.     -7.9264     85.0669
212521725000    102.6500     152072.      8.3733     82.4785      13016.          0.          0.      0.0000    152030.4   32.5313910 -106.3381650      1619.8       -27.5       169.1      1610.4     83.9268    350.7494     151347.     -7.9272     85.0662
212521725000    102.7000     152153.      8.3659     82.4794      13025.          0.          0.      0.0000    152110.9   32.5314670 -106.3381650      1619.4       -27.4       169.2      1609.9     83.9241    350.8127     151428.     -7.9281     85.0656
212521725000    102.7500     152234.      8.3584     82.4802      13034.          0.          0.      0.0000    152191.4   32.5315360 -106.3381810      1618.9       -27.2       169.3      1609.5     83.9214    350.8761     151509.     -7.9289     85.0649
212521725000    102.8000     152315.      8.3510     82.4810      13043.          0.          0.      0.0000    152271.9   32.5316160 -106.3381960      1618.4       -27.0       169.3      1609.0     83.9188    350.9392     151590.     -7.9296     85.0642
212521725000    102.8500     152396.      8.3437     82.4818      13051.          0.          0.      0.0000    152352.4   32.5316890 -106.3382190      1618.0       -26.8       169.4      1608.5     83.9163    351.0025     151670.     -7.9304     85.0636
212521725000    102.9000     152477.      8.3363     82.4826      13060.          0.          0.      0.0000    152432.8   32.5317650 -106.3382340      1617.5       -26.6       169.4      1608.0     83.9140    351.0662     151751.     -7.9310     85.0629
212521725000    102.9500     152557.      8.3290     82.4835      13069.          0.          0.      0.0000    152513.2   32.5318340 -106.3382420      1617.0       -26.4       169.5      1607.5     83.9116    351.1287     151832.     -7.9317     85.0622
212521725000    103.0000     152638.      8.3218     82.4843      13078.          0.          0.      0.0000    152593.6   32.5319140 -106.3382490      1616.5       -26.3       169.5      1607.1     83.9093    351.1902     151913.     -7.9322     85.0615
212521725000    103.0500     152719.      8.3145     82.4851      13086.          0.          0.      0.0000    152674.0   32.5319940 -106.3382640      1616.1       -26.1       169.5      1606.6     83.9071    351.2513     151994.     -7.9328     85.0609
212521725000    103.1000     152800.      8.3073     82.4859      13095.          0.          0.      0.0000    152754.3   32.5320630 -106.3382720      1615.6       -25.9       169.6      1606.1     83.9050    351.3100     152075.     -7.9333     85.0602
212521725000    103.1500     152880.      8.3001     82.4866      13104.          0.          0.      0.0000    152834.6   32.5321430 -106.3383030      1615.1       -25.8       169.6      1605.6     83.9028    351.3653     152155.     -7.9338     85.0595
212521725000    103.2000     152961.      8.2930     82.4874      13112.          0.          0.      0.0000    152914.9   32.5322110 -106.3383100      1614.6       -25.6       169.6      1605.2     83.9006    351.4151     152236.     -7.9342     85.0588
212521725000    103.2500     153042.      8.2858     82.4882      13121.          0.          0.      0.0000    152995.2   32.5322880 -106.3383180      1614.2       -25.5       169.7      1604.7     83.8986    351.4581     152317.     -7.9346     85.0582
212521725000    103.3000     153122.      8.2787     82.4890      13130.          0.          0.      0.0000    153075.4   32.5323600 -106.3383330      1613.7       -25.4       169.7      1604.2     83.8965    351.4928     152397.     -7.9350     85.0575
212521725000    103.3500     153203.      8.2716     82.4898      13139.          0.          0.      0.0000    153155.7   32.5324400 -106.3383410      1613.2       -25.3       169.7      1603.7     83.8944    351.5180     152478.     -7.9353     85.0568
212521725000    103.4000     153284.      8.2646     82.4906      13147.          0.          0.      0.0000    153235.8   32.5325090 -106.3383560      1612.8       -25.3       169.7      1603.2     83.8921    351.5332     152559.     -7.9357     85.0561
212521725000    103.4500     153364.      8.2575     82.4914      13156.          0.          0.      0.0000    153316.0   32.5325850 -106.3383710      1612.3       -25.3       169.8      1602.8     83.8896    351.5384     152639.     -7.9360     85.0555
212521725000    103.5000     153445.      8.2504     82.4921      13165.          0.          0.      0.0000    153396.1   32.5326580 -106.3383870      1611.8       -25.3       169.8      1602.3     83.8871    351.5342     152720.     -7.9363     85.0548
212521725000    103.5500     153525.      8.2434     82.4929      13174.          0.          0.      0.0000    153476.3   32.5327340 -106.3384020      1611.3       -25.3       169.8      1601.8     83.8845    351.5241     152800.     -7.9367     85.0541
212521725000    103.6000     153606.      8.2363     82.4937      13182.          0.          0.      0.0000    153556.4   32.5328100 -106.3384090      1610.9       -25.4       169.8      1601.3     83.8818    351.5087     152881.     -7.9370     85.0534
212521725000    103.6500     153686.      8.2293     82.4945      13191.          0.          0.      0.0000    153636.5   32.5328870 -106.3384250      1610.4       -25.4       169.8      1600.9     83.8791    351.4872     152961.     -7.9374     85.0527
212521725000    103.7000     153767.      8.2222     82.4952      13200.          0.          0.      0.0000    153716.5   32.5329550 -106.3384400      1609.9       -25.5       169.8      1600.4     83.8764    351.4598     153042.     -7.9377     85.0521
