; UNCLASSIFIED PASS 1, T-ZERO = 62700.3100, AZFIRE =  14.300 DEG T/N, 09SEP21, 36.353 WOODS L738,
;                     TYPE 1 RECORD DATA WORDS AND UNITS
;               WORD 1		ELAPSED TIME FROM LAUNCH        MILLISECONDS
;               WORD 2		X SMOOTHED (XS)                 CENTIMETERS
;               WORD 3		Y SMOOTHED (XS)	                CENTIMETERS
;               WORD 4		Z SMOOTHED (XS)	                CENTIMETERS
;               WORD 5		SLANT RANGE FROM RADAR          CENTIMETERS
;               WORD 6		AZIMUTH FROM RADAR	        10-7 RADIANS
;               WORD 7	        ELEVATION FROM RADAR	        10-7 RADIANS
;               WORD 8		GEODETIC LATITUDE	        10-7 RADIANS
;               WORD 9		WEST LONGITUDE	                10-7 RADIANS
;               WORD 10		HEIGHT ABOVE MEAN SEA LEVEL     CENTIMETERS
;
17020 lines:  NASA 36.353 Radar data for Sept 9 launch at 17:25:00 UT
10 columns:  See header for definitions of data
     738400.  7461353. -3653966.   115938.  4050550.-20431078.   356528.  5785898. 18587996.   293304.
     738450.  7461344. -3653982.   115881.  4050565.-20431066.   356386.  5785898. 18587998.   293246.
     738500.  7461334. -3653999.   115826.  4050582.-20431056.   356249.  5785898. 18587998.   293192.
     738550.  7461324. -3654015.   115774.  4050599.-20431048.   356118.  5785898. 18587998.   293139.
     738600.  7461310. -3654031.   115724.  4050617.-20431044.   355993.  5785898. 18587998.   293090.
     738650.  7461298. -3654048.   115677.  4050636.-20431036.   355874.  5785898. 18588000.   293042.
     738700.  7461283. -3654065.   115632.  4050656.-20431034.   355760.  5785898. 18588000.   292997.
     738750.  7461267. -3654082.   115589.  4050677.-20431036.   355653.  5785898. 18588000.   292955.
     738800.  7461252. -3654099.   115549.  4050698.-20431034.   355551.  5785898. 18588002.   292914.
     738850.  7461236. -3654116.   115511.  4050720.-20431034.   355455.  5785898. 18588002.   292876.
     738900.  7461220. -3654133.   115476.  4050742.-20431034.   355364.  5785898. 18588002.   292840.
     738950.  7461204. -3654150.   115442.  4050763.-20431036.   355278.  5785898. 18588002.   292806.
     739000.  7461188. -3654168.   115409.  4050786.-20431034.   355196.  5785898. 18588002.   292774.
     739050.  7461172. -3654186.   115378.  4050808.-20431034.   355116.  5785897. 18588002.   292743.
     739100.  7461156. -3654204.   115348.  4050832.-20431032.   355039.  5785897. 18588002.   292712.
     739150.  7461142. -3654223.   115318.  4050853.-20431030.   354963.  5785897. 18588004.   292683.
     739200.  7461129. -3654242.   115289.  4050876.-20431020.   354887.  5785897. 18588004.   292653.
     739250.  7461116. -3654261.   115259.  4050897.-20431014.   354812.  5785897. 18588004.   292623.
     739300.  7461104. -3654281.   115230.  4050918.-20431002.   354737.  5785896. 18588006.   292594.
     739350.  7461092. -3654300.   115200.  4050939.-20430992.   354662.  5785896. 18588006.   292564.
     739400.  7461081. -3654321.   115170.  4050960.-20430974.   354585.  5785896. 18588006.   292534.
     739450.  7461072. -3654342.   115140.  4050980.-20430958.   354509.  5785896. 18588006.   292504.
     739500.  7461064. -3654362.   115110.  4051001.-20430940.   354432.  5785896. 18588006.   292474.
     739550.  7461056. -3654384.   115079.  4051021.-20430918.   354355.  5785896. 18588006.   292444.
     739600.  7461048. -3654406.   115048.  4051040.-20430894.   354277.  5785896. 18588006.   292413.
     739650.  7461043. -3654428.   115017.  4051060.-20430868.   354198.  5785896. 18588008.   292382.
     739700.  7461038. -3654450.   114986.  4051077.-20430840.   354119.  5785896. 18588008.   292350.
     739750.  7461034. -3654473.   114954.  4051095.-20430810.   354039.  5785896. 18588008.   292319.
     739800.  7461030. -3654494.   114922.  4051113.-20430780.   353958.  5785896. 18588008.   292287.
     739850.  7461028. -3654516.   114890.  4051129.-20430746.   353878.  5785896. 18588008.   292255.
     739900.  7461028. -3654539.   114858.  4051145.-20430708.   353797.  5785896. 18588008.   292223.
     739950.  7461026. -3654560.   114825.  4051160.-20430674.   353715.  5785896. 18588012.   292190.
     740000.  7461028. -3654583.   114792.  4051174.-20430634.   353632.  5785897. 18588012.   292157.
     740050.  7461029. -3654604.   114759.  4051188.-20430596.   353549.  5785897. 18588012.   292124.
     740100.  7461031. -3654624.   114726.  4051201.-20430558.   353465.  5785897. 18588012.   292091.
     740150.  7461034. -3654645.   114692.  4051212.-20430518.   353381.  5785897. 18588012.   292057.
     740200.  7461038. -3654665.   114658.  4051224.-20430476.   353296.  5785897. 18588012.   292023.
     740250.  7461042. -3654684.   114623.  4051234.-20430438.   353210.  5785898. 18588012.   291989.
     740300.  7461044. -3654703.   114588.  4051244.-20430400.   353123.  5785898. 18588014.   291954.
     740350.  7461048. -3654720.   114553.  4051254.-20430366.   353036.  5785898. 18588014.   291919.
     740400.  7461049. -3654736.   114518.  4051263.-20430336.   352947.  5785898. 18588014.   291884.
     740450.  7461052. -3654752.   114482.  4051272.-20430302.   352858.  5785898. 18588014.   291848.
     740500.  7461052. -3654766.   114446.  4051280.-20430278.   352768.  5785898. 18588014.   291812.
     740550.  7461054. -3654780.   114409.  4051288.-20430252.   352677.  5785898. 18588014.   291776.
     740600.  7461054. -3654792.   114372.  4051295.-20430232.   352586.  5785898. 18588014.   291739.
     740650.  7461053. -3654804.   114335.  4051303.-20430214.   352493.  5785898. 18588014.   291702.
     740700.  7461051. -3654814.   114298.  4051310.-20430200.   352400.  5785898. 18588014.   291664.
     740750.  7461048. -3654823.   114260.  4051317.-20430186.   352306.  5785898. 18588014.   291627.
     740800.  7461046. -3654832.   114222.  4051324.-20430178.   352211.  5785898. 18588014.   291589.
     740850.  7461040. -3654839.   114183.  4051331.-20430172.   352115.  5785898. 18588014.   291550.
     740900.  7461036. -3654846.   114144.  4051337.-20430170.   352019.  5785898. 18588016.   291511.
     740950.  7461030. -3654852.   114105.  4051343.-20430172.   351921.  5785898. 18588016.   291472.
     741000.  7461024. -3654856.   114065.  4051350.-20430174.   351822.  5785898. 18588016.   291432.
     741050.  7461015. -3654860.   114025.  4051356.-20430182.   351722.  5785898. 18588016.   291392.
     741100.  7461008. -3654863.   113985.  4051361.-20430188.   351622.  5785898. 18588016.   291351.
     741150.  7460998. -3654865.   113944.  4051367.-20430200.   351520.  5785898. 18588016.   291311.
     741200.  7460988. -3654865.   113903.  4051373.-20430220.   351418.  5785898. 18588016.   291269.
     741250.  7460978. -3654865.   113861.  4051377.-20430236.   351314.  5785897. 18588016.   291228.
     741300.  7460967. -3654865.   113819.  4051382.-20430254.   351210.  5785897. 18588016.   291186.
     741350.  7460954. -3654863.   113777.  4051388.-20430278.   351104.  5785897. 18588016.   291143.
     741400.  7460943. -3654861.   113734.  4051392.-20430302.   350998.  5785897. 18588016.   291100.
     741450.  7460930. -3654858.   113691.  4051396.-20430332.   350891.  5785896. 18588016.   291057.
     741500.  7460916. -3654854.   113648.  4051401.-20430364.   350782.  5785896. 18588016.   291013.
     741550.  7460901. -3654850.   113604.  4051405.-20430396.   350672.  5785896. 18588016.   290969.
     741600.  7460886. -3654844.   113560.  4051409.-20430428.   350563.  5785895. 18588016.   290925.
     741650.  7460870. -3654839.   113515.  4051413.-20430468.   350452.  5785895. 18588016.   290880.
     741700.  7460854. -3654832.   113470.  4051417.-20430508.   350340.  5785895. 18588016.   290835.
     741750.  7460838. -3654826.   113425.  4051421.-20430548.   350228.  5785894. 18588016.   290790.
     741800.  7460820. -3654818.   113380.  4051425.-20430588.   350115.  5785894. 18588016.   290744.
     741850.  7460803. -3654811.   113335.  4051429.-20430632.   350002.  5785894. 18588016.   290699.
     741900.  7460784. -3654804.   113289.  4051433.-20430676.   349888.  5785894. 18588016.   290653.
     741950.  7460767. -3654795.   113243.  4051436.-20430722.   349774.  5785893. 18588016.   290607.
     742000.  7460750. -3654787.   113197.  4051440.-20430768.   349660.  5785893. 18588016.   290561.
     742050.  7460731. -3654778.   113151.  4051443.-20430812.   349545.  5785892. 18588016.   290514.
     742100.  7460714. -3654770.   113105.  4051446.-20430858.   349429.  5785892. 18588016.   290468.
     742150.  7460696. -3654760.   113058.  4051449.-20430904.   349314.  5785892. 18588016.   290421.
     742200.  7460678. -3654752.   113012.  4051454.-20430952.   349197.  5785892. 18588016.   290374.
     742250.  7460661. -3654742.   112965.  4051455.-20430996.   349081.  5785892. 18588014.   290327.
     742300.  7460644. -3654735.   112918.  4051458.-20431040.   348963.  5785892. 18588014.   290279.
     742350.  7460626. -3654727.   112870.  4051462.-20431082.   348846.  5785892. 18588014.   290232.
     742400.  7460610. -3654720.   112823.  4051465.-20431122.   348728.  5785891. 18588014.   290184.
     742450.  7460594. -3654713.   112776.  4051469.-20431164.   348610.  5785891. 18588014.   290137.
     742500.  7460578. -3654706.   112728.  4051472.-20431202.   348492.  5785891. 18588014.   290089.
     742550.  7460562. -3654701.   112680.  4051477.-20431238.   348373.  5785890. 18588014.   290041.
     742600.  7460546. -3654696.   112633.  4051482.-20431272.   348254.  5785890. 18588014.   289993.
     742650.  7460530. -3654692.   112585.  4051487.-20431306.   348135.  5785890. 18588014.   289945.
     742700.  7460515. -3654689.   112538.  4051492.-20431340.   348017.  5785889. 18588014.   289898.
     742750.  7460501. -3654686.   112490.  4051496.-20431370.   347899.  5785889. 18588014.   289850.
     742800.  7460485. -3654683.   112443.  4051504.-20431402.   347781.  5785889. 18588014.   289803.
     742850.  7460471. -3654681.   112396.  4051510.-20431428.   347665.  5785888. 18588014.   289756.
     742900.  7460456. -3654680.   112350.  4051516.-20431456.   347549.  5785888. 18588014.   289709.
     742950.  7460442. -3654680.   112304.  4051524.-20431482.   347434.  5785888. 18588014.   289663.
     743000.  7460428. -3654681.   112258.  4051532.-20431506.   347320.  5785888. 18588014.   289617.
     743050.  7460412. -3654682.   112213.  4051540.-20431530.   347207.  5785888. 18588016.   289572.
     743100.  7460398. -3654684.   112168.  4051550.-20431554.   347095.  5785888. 18588016.   289527.
     743150.  7460383. -3654686.   112124.  4051560.-20431576.   346985.  5785887. 18588016.   289483.
     743200.  7460369. -3654689.   112080.  4051569.-20431594.   346876.  5785887. 18588016.   289439.
     743250.  7460354. -3654692.   112037.  4051578.-20431616.   346768.  5785887. 18588016.   289396.
     743300.  7460339. -3654696.   111995.  4051590.-20431636.   346661.  5785886. 18588016.   289353.
     743350.  7460325. -3654701.   111952.  4051601.-20431654.   346554.  5785886. 18588016.   289310.
     743400.  7460310. -3654706.   111910.  4051612.-20431672.   346450.  5785886. 18588016.   289268.
     743450.  7460296. -3654712.   111869.  4051624.-20431686.   346346.  5785886. 18588016.   289227.
     743500.  7460281. -3654718.   111828.  4051637.-20431702.   346243.  5785886. 18588016.   289186.
     743550.  7460266. -3654724.   111788.  4051649.-20431718.   346142.  5785886. 18588018.   289145.
     743600.  7460253. -3654732.   111748.  4051662.-20431728.   346041.  5785886. 18588018.   289105.
     743650.  7460238. -3654739.   111708.  4051676.-20431746.   345941.  5785886. 18588018.   289065.
     743700.  7460224. -3654747.   111669.  4051690.-20431756.   345842.  5785886. 18588018.   289025.
     743750.  7460208. -3654756.   111630.  4051704.-20431768.   345745.  5785886. 18588018.   288987.
     743800.  7460194. -3654765.   111591.  4051719.-20431778.   345648.  5785886. 18588018.   288948.
     743850.  7460180. -3654774.   111553.  4051734.-20431790.   345552.  5785884. 18588018.   288910.
     743900.  7460165. -3654784.   111515.  4051749.-20431802.   345457.  5785884. 18588018.   288872.
     743950.  7460150. -3654793.   111478.  4051764.-20431812.   345363.  5785884. 18588018.   288835.
     744000.  7460135. -3654804.   111441.  4051780.-20431822.   345271.  5785884. 18588018.   288798.
     744050.  7460121. -3654814.   111405.  4051796.-20431828.   345178.  5785884. 18588018.   288761.
     744100.  7460107. -3654824.   111369.  4051811.-20431838.   345087.  5785884. 18588020.   288725.
     744150.  7460093. -3654834.   111333.  4051826.-20431846.   344997.  5785884. 18588020.   288689.
     744200.  7460078. -3654845.   111297.  4051842.-20431854.   344907.  5785883. 18588020.   288653.
     744250.  7460064. -3654856.   111261.  4051858.-20431862.   344817.  5785883. 18588020.   288617.
     744300.  7460050. -3654867.   111226.  4051874.-20431870.   344727.  5785883. 18588020.   288581.
     744350.  7460035. -3654876.   111190.  4051890.-20431878.   344636.  5785883. 18588020.   288545.
     744400.  7460022. -3654888.   111154.  4051906.-20431886.   344546.  5785882. 18588020.   288509.
     744450.  7460007. -3654898.   111118.  4051921.-20431892.   344455.  5785882. 18588020.   288473.
     744500.  7459994. -3654908.   111082.  4051936.-20431902.   344363.  5785882. 18588020.   288437.
     744550.  7459980. -3654917.   111045.  4051950.-20431910.   344272.  5785882. 18588020.   288400.
     744600.  7459966. -3654926.   111009.  4051964.-20431920.   344180.  5785882. 18588020.   288364.
     744650.  7459952. -3654935.   110972.  4051979.-20431928.   344088.  5785882. 18588024.   288327.
     744700.  7459938. -3654942.   110935.  4051992.-20431942.   343995.  5785882. 18588024.   288290.
     744750.  7459925. -3654951.   110898.  4052006.-20431952.   343902.  5785882. 18588024.   288253.
     744800.  7459912. -3654958.   110861.  4052018.-20431962.   343808.  5785882. 18588024.   288215.
     744850.  7459898. -3654966.   110823.  4052031.-20431974.   343714.  5785882. 18588024.   288178.
     744900.  7459885. -3654973.   110786.  4052044.-20431986.   343621.  5785882. 18588024.   288140.
     744950.  7459871. -3654980.   110748.  4052056.-20432000.   343526.  5785882. 18588024.   288103.
     745000.  7459857. -3654987.   110711.  4052070.-20432014.   343431.  5785880. 18588024.   288065.
     745050.  7459843. -3654993.   110673.  4052082.-20432028.   343336.  5785880. 18588024.   288027.
     745100.  7459829. -3654999.   110635.  4052094.-20432044.   343240.  5785880. 18588024.   287989.
     745150.  7459814. -3655004.   110596.  4052106.-20432060.   343144.  5785880. 18588024.   287950.
     745200.  7459799. -3655010.   110558.  4052118.-20432076.   343048.  5785880. 18588024.   287912.
     745250.  7459785. -3655016.   110520.  4052130.-20432094.   342952.  5785880. 18588024.   287873.
     745300.  7459771. -3655021.   110481.  4052142.-20432110.   342856.  5785880. 18588024.   287835.
     745350.  7459756. -3655026.   110443.  4052153.-20432126.   342759.  5785880. 18588026.   287796.
     745400.  7459740. -3655031.   110404.  4052166.-20432146.   342662.  5785880. 18588026.   287757.
     745450.  7459725. -3655036.   110366.  4052178.-20432164.   342565.  5785880. 18588026.   287718.
     745500.  7459710. -3655040.   110327.  4052190.-20432186.   342467.  5785878. 18588026.   287679.
     745550.  7459694. -3655045.   110288.  4052203.-20432208.   342370.  5785878. 18588026.   287640.
     745600.  7459676. -3655050.   110249.  4052215.-20432230.   342272.  5785878. 18588026.   287601.
     745650.  7459660. -3655056.   110210.  4052229.-20432248.   342173.  5785878. 18588026.   287562.
     745700.  7459643. -3655060.   110171.  4052242.-20432272.   342075.  5785878. 18588026.   287523.
     745750.  7459624. -3655065.   110132.  4052256.-20432298.   341976.  5785878. 18588026.   287483.
     745800.  7459607. -3655069.   110092.  4052269.-20432322.   341878.  5785877. 18588026.   287444.
     745850.  7459588. -3655074.   110053.  4052283.-20432348.   341779.  5785877. 18588026.   287404.
     745900.  7459570. -3655079.   110013.  4052298.-20432372.   341679.  5785877. 18588026.   287365.
     745950.  7459550. -3655084.   109974.  4052313.-20432398.   341580.  5785876. 18588026.   287325.
     746000.  7459529. -3655088.   109935.  4052328.-20432432.   341480.  5785876. 18588026.   287286.
     746050.  7459508. -3655093.   109895.  4052344.-20432458.   341380.  5785876. 18588026.   287246.
     746100.  7459488. -3655098.   109855.  4052360.-20432488.   341280.  5785876. 18588026.   287206.
     746150.  7459466. -3655103.   109815.  4052376.-20432520.   341179.  5785876. 18588028.   287165.
     746200.  7459443. -3655108.   109775.  4052392.-20432550.   341078.  5785876. 18588028.   287125.
     746250.  7459420. -3655112.   109735.  4052409.-20432586.   340977.  5785874. 18588028.   287085.
     746300.  7459397. -3655117.   109695.  4052426.-20432620.   340875.  5785874. 18588028.   287044.
     746350.  7459374. -3655122.   109654.  4052444.-20432656.   340773.  5785874. 18588028.   287004.
     746400.  7459349. -3655126.   109614.  4052461.-20432692.   340671.  5785874. 18588028.   286963.
     746450.  7459324. -3655131.   109574.  4052479.-20432730.   340568.  5785873. 18588028.   286922.
     746500.  7459298. -3655136.   109533.  4052498.-20432766.   340465.  5785873. 18588030.   286881.
     746550.  7459272. -3655140.   109492.  4052516.-20432806.   340362.  5785872. 18588030.   286840.
     746600.  7459246. -3655144.   109451.  4052535.-20432846.   340258.  5785872. 18588030.   286799.
     746650.  7459220. -3655149.   109410.  4052554.-20432888.   340154.  5785872. 18588030.   286758.
     746700.  7459192. -3655153.   109369.  4052574.-20432928.   340050.  5785872. 18588030.   286716.
     746750.  7459165. -3655158.   109327.  4052594.-20432968.   339944.  5785871. 18588030.   286674.
     746800.  7459138. -3655162.   109286.  4052613.-20433014.   339839.  5785870. 18588030.   286632.
     746850.  7459110. -3655166.   109244.  4052634.-20433056.   339733.  5785870. 18588030.   286590.
     746900.  7459081. -3655170.   109202.  4052654.-20433102.   339627.  5785870. 18588030.   286548.
     746950.  7459052. -3655174.   109160.  4052674.-20433146.   339520.  5785870. 18588030.   286506.
     747000.  7459022. -3655178.   109118.  4052694.-20433192.   339413.  5785870. 18588030.   286463.
     747050.  7458994. -3655182.   109075.  4052714.-20433238.   339306.  5785869. 18588030.   286420.
     747100.  7458965. -3655186.   109032.  4052734.-20433286.   339197.  5785869. 18588030.   286377.
     747150.  7458936. -3655190.   108990.  4052755.-20433330.   339089.  5785868. 18588032.   286334.
     747200.  7458907. -3655193.   108946.  4052774.-20433378.   338979.  5785867. 18588032.   286291.
     747250.  7458878. -3655196.   108903.  4052794.-20433426.   338870.  5785867. 18588032.   286247.
     747300.  7458849. -3655200.   108860.  4052813.-20433472.   338760.  5785866. 18588032.   286204.
     747350.  7458820. -3655203.   108816.  4052834.-20433518.   338649.  5785866. 18588032.   286160.
     747400.  7458792. -3655206.   108772.  4052852.-20433564.   338538.  5785866. 18588032.   286115.
     747450.  7458764. -3655210.   108728.  4052872.-20433610.   338426.  5785865. 18588034.   286071.
     747500.  7458736. -3655213.   108683.  4052892.-20433652.   338314.  5785865. 18588034.   286026.
     747550.  7458708. -3655217.   108638.  4052910.-20433696.   338200.  5785864. 18588034.   285981.
     747600.  7458683. -3655221.   108593.  4052928.-20433736.   338085.  5785864. 18588034.   285935.
     747650.  7458656. -3655224.   108547.  4052946.-20433776.   337970.  5785864. 18588034.   285889.
     747700.  7458630. -3655228.   108501.  4052966.-20433820.   337854.  5785864. 18588034.   285843.
     747750.  7458604. -3655232.   108455.  4052982.-20433858.   337736.  5785864. 18588034.   285796.
     747800.  7458580. -3655236.   108408.  4053000.-20433896.   337618.  5785863. 18588036.   285748.
     747850.  7458554. -3655240.   108360.  4053017.-20433934.   337498.  5785863. 18588036.   285701.
     747900.  7458530. -3655244.   108312.  4053034.-20433972.   337378.  5785862. 18588036.   285653.
     747950.  7458506. -3655248.   108264.  4053052.-20434006.   337256.  5785862. 18588036.   285604.
     748000.  7458482. -3655253.   108215.  4053068.-20434044.   337133.  5785861. 18588036.   285555.
     748050.  7458458. -3655257.   108166.  4053085.-20434076.   337010.  5785861. 18588036.   285506.
     748100.  7458436. -3655262.   108116.  4053102.-20434112.   336885.  5785860. 18588036.   285456.
     748150.  7458412. -3655266.   108066.  4053118.-20434146.   336759.  5785860. 18588036.   285405.
     748200.  7458389. -3655271.   108016.  4053135.-20434180.   336632.  5785860. 18588036.   285355.
     748250.  7458366. -3655276.   107965.  4053152.-20434212.   336505.  5785860. 18588036.   285304.
     748300.  7458344. -3655281.   107914.  4053168.-20434244.   336377.  5785859. 18588036.   285252.
     748350.  7458321. -3655287.   107863.  4053186.-20434274.   336248.  5785859. 18588036.   285201.
     748400.  7458298. -3655292.   107811.  4053202.-20434306.   336118.  5785858. 18588036.   285149.
     748450.  7458275. -3655299.   107759.  4053220.-20434336.   335987.  5785858. 18588036.   285097.
     748500.  7458252. -3655305.   107707.  4053238.-20434366.   335856.  5785858. 18588038.   285044.
     748550.  7458230. -3655312.   107654.  4053256.-20434396.   335723.  5785858. 18588038.   284991.
     748600.  7458206. -3655319.   107601.  4053274.-20434424.   335590.  5785858. 18588038.   284938.
     748650.  7458184. -3655326.   107548.  4053290.-20434456.   335457.  5785858. 18588038.   284885.
     748700.  7458161. -3655333.   107495.  4053309.-20434484.   335322.  5785858. 18588038.   284831.
     748750.  7458138. -3655340.   107441.  4053327.-20434514.   335187.  5785857. 18588038.   284777.
     748800.  7458115. -3655348.   107387.  4053346.-20434542.   335051.  5785857. 18588038.   284723.
     748850.  7458092. -3655355.   107332.  4053365.-20434570.   334915.  5785856. 18588038.   284668.
     748900.  7458070. -3655363.   107278.  4053383.-20434596.   334778.  5785856. 18588038.   284614.
     748950.  7458046. -3655371.   107223.  4053403.-20434628.   334640.  5785855. 18588038.   284558.
     749000.  7458020. -3655380.   107168.  4053424.-20434656.   334501.  5785855. 18588038.   284503.
     749050.  7457997. -3655388.   107113.  4053443.-20434684.   334362.  5785854. 18588040.   284448.
     749100.  7457972. -3655396.   107057.  4053463.-20434714.   334223.  5785854. 18588040.   284392.
     749150.  7457948. -3655406.   107002.  4053484.-20434742.   334083.  5785854. 18588040.   284336.
     749200.  7457924. -3655414.   106945.  4053504.-20434772.   333942.  5785854. 18588040.   284280.
     749250.  7457898. -3655422.   106889.  4053524.-20434804.   333800.  5785854. 18588040.   284223.
     749300.  7457872. -3655430.   106833.  4053544.-20434838.   333658.  5785854. 18588042.   284166.
     749350.  7457848. -3655440.   106776.  4053565.-20434866.   333515.  5785852. 18588042.   284109.
     749400.  7457822. -3655448.   106719.  4053587.-20434896.   333372.  5785852. 18588042.   284052.
     749450.  7457796. -3655457.   106662.  4053608.-20434930.   333228.  5785852. 18588042.   283995.
     749500.  7457769. -3655465.   106604.  4053630.-20434964.   333083.  5785852. 18588042.   283937.
     749550.  7457743. -3655474.   106547.  4053650.-20434998.   332938.  5785852. 18588042.   283879.
     749600.  7457715. -3655482.   106489.  4053672.-20435032.   332793.  5785850. 18588042.   283821.
     749650.  7457688. -3655490.   106431.  4053694.-20435068.   332647.  5785850. 18588042.   283763.
     749700.  7457660. -3655497.   106373.  4053715.-20435106.   332501.  5785850. 18588042.   283705.
     749750.  7457633. -3655505.   106315.  4053737.-20435142.   332354.  5785850. 18588044.   283646.
     749800.  7457606. -3655512.   106256.  4053758.-20435178.   332208.  5785849. 18588044.   283587.
     749850.  7457576. -3655519.   106198.  4053779.-20435222.   332061.  5785849. 18588044.   283529.
     749900.  7457549. -3655524.   106140.  4053800.-20435260.   331915.  5785848. 18588044.   283470.
     749950.  7457520. -3655530.   106082.  4053820.-20435302.   331768.  5785848. 18588044.   283412.
     750000.  7457492. -3655536.   106024.  4053840.-20435346.   331622.  5785848. 18588044.   283354.
     750050.  7457464. -3655540.   105966.  4053860.-20435388.   331478.  5785848. 18588046.   283296.
     750100.  7457434. -3655544.   105909.  4053880.-20435434.   331334.  5785848. 18588046.   283238.
     750150.  7457406. -3655547.   105853.  4053899.-20435478.   331192.  5785846. 18588046.   283182.
     750200.  7457376. -3655550.   105797.  4053918.-20435524.   331051.  5785846. 18588046.   283125.
     750250.  7457348. -3655552.   105742.  4053936.-20435572.   330913.  5785846. 18588046.   283070.
     750300.  7457320. -3655554.   105688.  4053954.-20435622.   330777.  5785846. 18588046.   283016.
     750350.  7457292. -3655555.   105634.  4053971.-20435672.   330643.  5785844. 18588046.   282962.
     750400.  7457262. -3655556.   105582.  4053988.-20435720.   330510.  5785844. 18588046.   282909.
     750450.  7457235. -3655556.   105530.  4054004.-20435770.   330380.  5785844. 18588048.   282857.
     750500.  7457206. -3655556.   105479.  4054021.-20435822.   330253.  5785844. 18588048.   282806.
     750550.  7457179. -3655555.   105429.  4054036.-20435872.   330128.  5785843. 18588048.   282756.
     750600.  7457152. -3655553.   105381.  4054051.-20435924.   330005.  5785842. 18588048.   282707.
     750650.  7457126. -3655551.   105333.  4054065.-20435974.   329884.  5785842. 18588048.   282658.
     750700.  7457098. -3655548.   105285.  4054078.-20436028.   329765.  5785842. 18588048.   282611.
     750750.  7457072. -3655546.   105239.  4054092.-20436078.   329649.  5785842. 18588048.   282564.
     750800.  7457046. -3655542.   105193.  4054104.-20436130.   329535.  5785842. 18588048.   282518.
     750850.  7457021. -3655538.   105149.  4054116.-20436182.   329422.  5785840. 18588048.   282473.
     750900.  7456996. -3655534.   105105.  4054128.-20436234.   329313.  5785840. 18588048.   282429.
     750950.  7456971. -3655529.   105062.  4054139.-20436286.   329205.  5785840. 18588048.   282386.
     751000.  7456948. -3655524.   105020.  4054149.-20436336.   329100.  5785840. 18588048.   282344.
     751050.  7456924. -3655518.   104979.  4054158.-20436390.   328997.  5785840. 18588048.   282303.
     751100.  7456902. -3655512.   104939.  4054167.-20436438.   328896.  5785838. 18588048.   282262.
     751150.  7456878. -3655506.   104900.  4054176.-20436490.   328797.  5785838. 18588048.   282222.
     751200.  7456857. -3655500.   104861.  4054184.-20436540.   328701.  5785838. 18588048.   282184.
     751250.  7456834. -3655492.   104823.  4054191.-20436592.   328606.  5785838. 18588048.   282146.
     751300.  7456814. -3655485.   104786.  4054199.-20436642.   328513.  5785837. 18588048.   282108.
     751350.  7456792. -3655477.   104750.  4054206.-20436692.   328422.  5785837. 18588048.   282071.
     751400.  7456772. -3655470.   104714.  4054211.-20436740.   328333.  5785836. 18588048.   282036.
     751450.  7456752. -3655462.   104679.  4054217.-20436790.   328245.  5785836. 18588048.   282000.
     751500.  7456733. -3655454.   104645.  4054223.-20436836.   328159.  5785836. 18588048.   281966.
     751550.  7456714. -3655446.   104611.  4054228.-20436886.   328074.  5785836. 18588048.   281932.
     751600.  7456694. -3655438.   104578.  4054232.-20436934.   327992.  5785836. 18588048.   281899.
     751650.  7456675. -3655428.   104546.  4054238.-20436980.   327912.  5785836. 18588048.   281866.
     751700.  7456657. -3655419.   104515.  4054241.-20437028.   327833.  5785835. 18588048.   281834.
     751750.  7456639. -3655410.   104484.  4054245.-20437076.   327756.  5785835. 18588048.   281803.
     751800.  7456620. -3655402.   104454.  4054250.-20437124.   327681.  5785835. 18588048.   281773.
     751850.  7456602. -3655392.   104425.  4054254.-20437172.   327608.  5785834. 18588048.   281744.
     751900.  7456585. -3655383.   104396.  4054257.-20437220.   327536.  5785834. 18588048.   281715.
     751950.  7456566. -3655374.   104369.  4054260.-20437266.   327467.  5785833. 18588046.   281687.
     752000.  7456548. -3655364.   104342.  4054264.-20437314.   327400.  5785833. 18588046.   281660.
     752050.  7456531. -3655354.   104316.  4054268.-20437362.   327335.  5785832. 18588046.   281634.
     752100.  7456514. -3655344.   104291.  4054271.-20437412.   327272.  5785832. 18588046.   281608.
     752150.  7456496. -3655333.   104266.  4054273.-20437460.   327210.  5785832. 18588046.   281583.
     752200.  7456478. -3655323.   104242.  4054276.-20437510.   327151.  5785832. 18588046.   281559.
     752250.  7456458. -3655312.   104219.  4054280.-20437562.   327093.  5785831. 18588046.   281536.
     752300.  7456442. -3655302.   104197.  4054282.-20437610.   327038.  5785831. 18588046.   281514.
     752350.  7456422. -3655290.   104176.  4054285.-20437664.   326985.  5785830. 18588046.   281492.
     752400.  7456404. -3655278.   104156.  4054288.-20437718.   326933.  5785830. 18588046.   281472.
     752450.  7456385. -3655267.   104136.  4054291.-20437770.   326884.  5785830. 18588046.   281452.
     752500.  7456366. -3655254.   104118.  4054294.-20437824.   326837.  5785830. 18588046.   281433.
     752550.  7456346. -3655242.   104100.  4054297.-20437882.   326792.  5785830. 18588044.   281415.
     752600.  7456326. -3655229.   104083.  4054299.-20437940.   326749.  5785830. 18588044.   281397.
     752650.  7456306. -3655216.   104066.  4054302.-20437996.   326707.  5785829. 18588044.   281381.
     752700.  7456284. -3655202.   104051.  4054306.-20438058.   326668.  5785829. 18588044.   281365.
